Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9
2023/02/07,13:15:00,2,36.43,36.42,759.9,56.2,37.28,37.28,97.72,121310.0,3.0,127.9,44.2,44.6,44.3,0,49.94,273.4,270.6,271.1,0,50.6,0.85,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,659.8,646.3,671.3,672.6,,,,,,,,,,,,,,,,,16.1,11.4,11.4,17.3,,,,,,,,,,,,,,,,,16.1,11.4,11.4,17.3,,,,,,,10.62,7.37,7.65,11.64,,,,,,,659.8,646.3,671.3,672.6,,,,,,
2023/02/07,13:20:00,2,36.07,36.05,760.5,55.8,36.88,36.88,97.8,121313.0,3.0,130.9,43.7,44.0,43.8,0,50.11,273.6,270.9,271.9,0,50.3,0.81,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,651.9,646.3,671.0,672.2,,,,,,,,,,,,,,,,,16.1,11.2,11.2,17.3,,,,,,,,,,,,,,,,,16.1,11.2,11.2,17.3,,,,,,,10.5,7.24,7.52,11.63,,,,,,,651.9,646.3,671.0,672.2,,,,,,
2023/02/07,13:25:00,2,35.88,35.87,727.1,54.3,36.65,36.65,97.9,121316.0,3.0,133.9,45.3,45.5,45.3,0,50.06,261.7,260.4,260.2,0,50.4,0.77,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,675.4,662.1,678.9,680.1,,,,,,,,,,,,,,,,,15.4,11.0,11.0,16.9,,,,,,,,,,,,,,,,,15.4,11.0,11.0,16.9,,,,,,,10.4,7.28,7.47,11.49,,,,,,,675.4,662.1,678.9,680.1,,,,,,
2023/02/07,14:35:00,2,32.19,32.18,723.6,49.1,32.87,32.87,97.93,121357.0,2.7,174.2,41.5,41.6,41.4,0,50.05,256.2,255.1,254.6,0,49.7,0.68,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,663.7,650.1,674.9,683.9,,,,,,,,,,,,,,,,,13.7,10.1,10.1,15.2,,,,,,,,,,,,,,,,,13.7,10.1,10.1,15.2,,,,,,,9.09,6.57,6.82,10.4,,,,,,,663.7,650.1,674.9,683.9,,,,,,
