Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,684.49,,,648.23,37.32,1,57.04083333333333,57.04083333333333
2023/02/07,13:10:00,809.79,,,785.42,32.0,1,67.4825,124.52333333333334
2023/02/07,13:15:00,793.55,,,771.54,31.45,1,66.12916666666666,190.6525
2023/02/07,13:20:00,798.77,,,770.4,33.26,1,66.56416666666667,257.2166666666667
2023/02/07,13:25:00,793.55,,,771.64,31.42,1,66.12916666666666,323.34583333333336
2023/02/07,14:15:00,781.37,,,762.29,30.68,1,65.11416666666666,388.46000000000004
2023/02/07,14:30:00,786.01,,,764.07,31.49,1,65.50083333333333,453.96083333333337
2023/02/07,14:35:00,781.95,,,751.35,34.1,1,65.16250000000001,519.1233333333333
