Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,868.65,,,960.09,0.52,1,72.3875,72.3875
2023/02/07,13:10:00,877.94,,,970.85,0.39,1,73.16166666666668,145.54916666666668
2023/02/07,13:15:00,896.52,,,992.9,0.0,1,74.71,220.25916666666666
2023/02/07,13:20:00,901.16,,,998.03,0.0,1,75.09666666666666,295.3558333333333
2023/02/07,13:25:00,873.29,,,960.86,1.68,1,72.77416666666666,368.12999999999994
2023/02/07,14:35:00,736.26,,,810.91,1.42,1,61.355,429.48499999999996
