Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,574.28,,,633.3,1.1,1,47.85666666666666,47.85666666666666
2023/02/07,13:10:00,627.64,,,691.04,1.51,1,52.303333333333335,100.16
2023/02/07,13:15:00,643.31,,,709.17,1.19,1,53.60916666666666,153.76916666666665
2023/02/07,13:20:00,644.47,,,710.18,1.29,1,53.70583333333334,207.475
2023/02/07,13:25:00,634.61,,,700.73,0.77,1,52.884166666666665,260.3591666666667
2023/02/07,14:15:00,596.9,,,658.01,1.19,1,49.74166666666667,310.10083333333336
2023/02/07,14:30:00,563.26,,,620.86,1.22,1,46.93833333333333,357.0391666666667
2023/02/07,14:35:00,560.94,,,618.68,1.06,1,46.745000000000005,403.7841666666667
