Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:15:00,3,37.28,37.27,707.5,61.2,38.66,38.66,96.43,263829.0,3.1,163.4,50.2,49.8,49.8,0,49.99,247.9,247.7,247.4,0,77.6,1.38,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,667.7,651.1,587.7,655.4,0,0,0,0,0,0,,,,,,,,,,,15.1,15.1,23.2,7.8,0,0,0,0,0,0,,,,,,,,,,,15.1,15.1,23.2,7.8,,,,,,,10.08,9.83,13.63,5.11,,,,,,,667.7,651.1,587.7,655.4,,,,,,,100.0,100.0
2023/02/07,13:20:00,3,36.51,36.5,699.0,59.7,37.84,37.84,96.49,263832.0,3.1,166.5,49.2,48.9,48.7,0,50.08,248.4,247.7,247.8,0,76.9,1.33,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,659.4,643.0,603.3,655.3,0,0,0,0,0,0,,,,,,,,,,,14.9,15.0,22.2,7.6,0,0,0,0,0,0,,,,,,,,,,,14.9,15.0,22.2,7.6,,,,,,,9.83,9.64,13.39,4.98,,,,,,,659.4,643.0,603.3,655.3,,,,,,,100.0,100.0
2023/02/07,13:25:00,3,36.18,36.17,698.7,59.1,37.45,37.46,96.61,263835.0,3.0,169.5,49.2,48.4,48.8,0,50.03,247.4,246.6,246.6,0,76.6,1.27,1.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,659.3,642.7,603.2,655.2,0,0,0,0,0,0,,,,,,,,,,,14.8,14.7,22.0,7.6,0,0,0,0,0,0,,,,,,,,,,,14.8,14.7,22.0,7.6,,,,,,,9.76,9.45,13.27,4.98,,,,,,,659.3,642.7,603.2,655.2,,,,,,,100.0,100.0
2023/02/07,14:35:00,3,27.4,27.39,723.3,46.8,28.4,28.4,96.48,263872.0,2.3,206.6,37.9,37.5,37.5,0,50.01,241.6,242.1,241.7,0,66.9,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,671.4,487.4,615.7,683.5,0,0,0,0,0,0,,,,,,,,,,,11.9,11.5,17.5,5.9,0,0,0,0,0,0,,,,,,,,,,,11.9,11.5,17.5,5.9,,,,,,,7.99,5.61,10.77,4.03,,,,,,,671.4,487.4,615.7,683.5,,,,,,,100.0,100.0
