Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:20:00,2,21.7,21.72,662.2,36.1,22.3,21.01,97.31,158211.9,1.9,83.6,30.5,30.6,30.5,0,50.08,237.4,237.0,238.3,0,53.0,0.6,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,576.5,576.5,576.5,576.5,590.4,590.4,590.4,590.4,0,0,,,,,,,,,,,7.2,7.3,7.2,0.0,7.2,7.2,0.0,0.0,0,0,,,,,,,,,,,21.8,14.3,,,,,,,,,13.3,9.0,,,,,,,,,576.5,590.4,,,,,,,,,100.0,100.0
2023/02/07,13:25:00,2,21.7,21.72,665.4,36.1,22.3,20.89,97.31,158213.7,1.7,85.3,30.6,30.6,30.5,0,50.04,238.1,237.0,239.1,0,53.4,0.6,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,570.5,570.5,570.5,570.5,591.1,591.1,591.1,591.1,0,0,,,,,,,,,,,7.2,7.3,7.2,0.0,7.2,7.2,0.0,0.0,0,0,,,,,,,,,,,22.1,14.4,,,,,,,,,13.3,9.0,,,,,,,,,570.5,591.1,,,,,,,,,100.0,100.0
