Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9
2023/02/07,13:10:00,1,42.84,42.83,750.5,64.8,44.04,44.04,97.28,131197.0,3.5,170.0,52.8,53.0,52.5,0,49.97,268.1,269.3,270.1,0,64.4,1.2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,667.1,659.7,705.2,708.2,,,,,,,,,,,,,,,,,24.7,16.3,16.0,7.8,,,,,,,,,,,,,,,,,24.7,16.3,16.0,7.8,,,,,,,16.48,10.75,11.28,5.52,,,,,,,667.1,659.7,705.2,708.2,,,,,,
2023/02/07,13:15:00,1,41.52,41.51,759.0,62.7,42.76,42.76,97.1,131201.0,3.7,173.7,51.3,51.4,51.1,0,49.96,261.8,272.6,272.8,0,64.3,1.24,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,661.1,666.1,713.9,716.8,,,,,,,,,,,,,,,,,24.2,15.6,15.4,7.5,,,,,,,,,,,,,,,,,24.2,15.6,15.4,7.5,,,,,,,16.0,10.39,10.99,5.38,,,,,,,661.1,666.1,713.9,716.8,,,,,,
2023/02/07,13:20:00,1,42.08,42.06,751.7,63.5,43.33,43.33,97.12,131204.0,3.4,177.0,52.0,52.3,51.9,0,50.09,267.2,269.5,268.5,0,64.4,1.25,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,672.0,657.0,709.7,713.1,,,,,,,,,,,,,,,,,24.1,16.1,15.7,7.6,,,,,,,,,,,,,,,,,24.1,16.1,15.7,7.6,,,,,,,16.2,10.58,11.14,5.42,,,,,,,672.0,657.0,709.7,713.1,,,,,,
2023/02/07,13:25:00,1,41.04,41.02,755.8,61.9,42.12,42.12,97.44,131207.0,2.9,180.0,50.2,50.4,50.0,0,50.06,269.5,271.2,271.6,0,63.7,1.08,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,653.0,673.9,712.4,716.1,,,,,,,,,,,,,,,,,23.9,15.2,15.3,7.5,,,,,,,,,,,,,,,,,23.9,15.2,15.3,7.5,,,,,,,15.61,10.24,10.9,5.37,,,,,,,653.0,673.9,712.4,716.1,,,,,,
2023/02/07,14:35:00,1,35.76,35.75,770.8,52.7,36.77,36.77,97.25,131252.0,1.9,225.2,43.9,44.2,43.9,0,50.03,272.2,270.4,266.9,0,59.2,1.01,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,679.5,678.3,732.1,728.7,,,,,,,,,,,,,,,,,20.4,13.3,12.7,6.3,,,,,,,,,,,,,,,,,20.4,13.3,12.7,6.3,,,,,,,13.86,9.02,9.3,4.59,,,,,,,679.5,678.3,732.1,728.7,,,,,,
