Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,697.0,,,669,34.2,1,58.083333333333336,58.083333333333336
2023/02/07,13:10:00,717.0,,,679,37.3,1,59.75,117.83333333333334
2023/02/07,13:15:00,706.0,,,668,37.6,1,58.833333333333336,176.66666666666669
2023/02/07,13:20:00,690.0,,,654,37.2,1,57.5,234.16666666666669
2023/02/07,13:25:00,715.0,,,678,36.9,1,59.583333333333336,293.75
2023/02/07,14:35:00,592.0,,,566,35.2,1,49.333333333333336,343.0833333333333
