Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9
2023/02/07,13:10:00,1,761.4,0.0,623.7,1236.7,771.3,854.31,98.72,7568741.21,68.36,2692.38,1081.0,1096.3,1094.5,0,50.0,407.3,405.5,411.6,0,0,9.9,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,621.0,625.0,624.0,622.0,626.0,626.0,627.0,,,,,,,,,,,,,,190.3,273.3,209.4,186.8,176.8,184.9,141.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/02/07,13:15:00,1,764.2,0.0,621.6,1244.4,773.5,859.21,98.8,7568796.88,55.67,2748.05,1079.4,1094.9,1092.3,0,50.0,408.9,407.6,412.3,0,0,9.3,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,627.0,628.0,627.0,626.0,630.0,626.0,626.0,,,,,,,,,,,,,,191.3,273.8,208.9,185.7,176.2,184.9,143.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/02/07,13:20:00,1,756.1,0.0,623.6,1229.0,766.3,850.74,98.67,7568865.23,68.36,2816.41,1080.3,1095.7,1094.4,0,50.1,405.1,402.9,408.4,0,0,10.2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,630.0,629.0,627.0,628.0,630.0,628.0,629.0,,,,,,,,,,,,,,185.9,271.9,206.6,183.0,174.0,185.9,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/02/07,13:25:00,1,765.1,0.0,622.5,1244.9,774.9,858.85,98.74,7568920.9,55.66,2872.07,1092.6,1108.2,1106.0,0,50.1,404.9,403.3,408.2,0,0,9.8,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,627.0,627.0,629.0,629.0,631.0,628.0,627.0,,,,,,,,,,,,,,188.2,273.2,208.9,185.7,177.1,185.9,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/02/07,14:15:00,1,701.9,0.0,620.0,1147.1,711.1,741.65,98.71,7569380.86,52.73,3332.03,1020.2,1036.9,1036.6,0,49.9,397.2,394.5,401.1,0,0,9.2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,623.0,624.0,625.0,626.0,624.0,742.0,625.0,,,,,,,,,,,,,,177.1,260.2,192.7,171.2,163.2,76.8,132.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/02/07,14:30:00,1,674.5,0.0,622.9,1096.9,683.3,768.45,98.71,7569554.2,51.27,3505.37,960.3,976.3,976.7,0,50.0,405.7,403.2,409.1,0,0,8.8,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,627.0,626.0,622.0,623.0,628.0,626.0,625.0,,,,,,,,,,,,,,170.2,253.7,186.7,165.6,155.8,166.3,126.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/02/07,14:35:00,1,669.5,0.0,626.4,1084.1,679.0,761.21,98.6,7569612.79,58.59,3563.96,992.0,1006.1,1009.2,0,50.1,390.1,387.4,394.4,0,0,9.5,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,629.0,626.0,631.0,629.0,631.0,628.0,631.0,,,,,,,,,,,,,,167.1,251.3,183.2,162.9,153.3,165.1,124.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
