Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:10:00,1,44.9,44.89,726.8,72.6,47.01,47.01,95.51,118040.0,3.8,158.1,58.3,58.8,58.7,0,49.94,261.3,249.9,254.3,0,62.1,2.11,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,649.3,645.7,641.3,657.2,,,,,,,,,,,,,,,,,20.9,19.8,19.5,12.4,,,,,,,,,,,,,,,,,20.9,19.8,19.5,12.4,,,,,,,13.57,12.78,12.51,8.15,,,,,,,649.3,645.7,641.3,657.2,,,,,,,100.0,100.0
2023/02/07,13:15:00,1,45.32,45.31,738.2,74.1,47.5,47.5,95.41,118043.0,3.7,161.8,58.8,59.5,59.5,0,49.97,265.0,252.3,247.4,0,62.5,2.18,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,643.4,632.3,641.8,649.9,,,,,,,,,,,,,,,,,21.4,20.6,19.6,12.5,,,,,,,,,,,,,,,,,21.4,20.6,19.6,12.5,,,,,,,13.77,13.03,12.58,8.12,,,,,,,643.4,632.3,641.8,649.9,,,,,,,100.0,100.0
2023/02/07,13:20:00,1,44.82,44.81,730.6,72.9,46.85,46.86,95.67,118047.0,3.8,165.6,57.9,58.6,58.4,0,50.06,262.3,250.2,254.6,0,62.5,2.03,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,646.6,636.2,638.4,653.7,,,,,,,,,,,,,,,,,21.0,20.2,19.4,12.3,,,,,,,,,,,,,,,,,21.0,20.2,19.4,12.3,,,,,,,13.58,12.85,12.38,8.04,,,,,,,646.6,636.2,638.4,653.7,,,,,,,100.0,100.0
2023/02/07,13:25:00,1,44.58,44.56,723.3,72.4,46.59,46.59,95.69,118051.0,3.7,169.3,57.6,58.4,58.3,0,50.03,260.1,249.9,254.4,0,62.2,2.01,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,649.7,631.4,641.3,656.7,,,,,,,,,,,,,,,,,20.8,20.2,19.2,12.2,,,,,,,,,,,,,,,,,20.8,20.2,19.2,12.2,,,,,,,13.51,12.75,12.31,8.01,,,,,,,649.7,631.4,641.3,656.7,,,,,,,100.0,100.0
2023/02/07,14:35:00,1,37.17,37.15,707.5,59.1,38.8,38.8,95.8,118099.0,3.1,217.2,49.5,50.3,50.1,0,50.09,254.5,240.7,247.7,0,58.3,1.63,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,662.0,650.2,654.2,661.7,,,,,,,,,,,,,,,,,17.4,16.7,15.4,9.6,,,,,,,,,,,,,,,,,17.4,16.7,15.4,9.6,,,,,,,11.52,10.86,10.07,6.35,,,,,,,662.0,650.2,654.2,661.7,,,,,,,100.0,100.0
