Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,13:10:00,779.62,,,770.2,27.81,1,64.96833333333333,64.96833333333333
2023/02/07,13:15:00,776.72,,,765.5,28.36,1,64.72666666666667,129.695
2023/02/07,13:20:00,779.04,,,772.01,27.1,1,64.92,194.615
2023/02/07,13:25:00,755.26,,,744.77,28.23,1,62.93833333333333,257.55333333333334
2023/02/07,14:35:00,621.26,,,577.77,41.28,1,51.77166666666667,309.325
