Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:15:00,1,20.23,20.22,775.4,31.2,20.54,20.53,98.49,67089.0,1.7,82.9,26.2,25.8,26.1,0,49.96,253.9,260.6,252.1,0,60.9,0.31,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,630.8,659.6,745.5,,,,,,,,,,,,,,,,,,6.3,6.2,5.7,6.7,5.8,0.2,,,,,,,,,,,,,,,12.5,12.4,6.0,,,,,,,,7.88,8.18,4.47,,,,,,,,630.8,659.6,745.5,,,,,,,,100.0,100.0
2023/02/07,13:20:00,1,19.97,19.96,760.2,30.8,20.17,20.16,99.01,67090.0,1.7,84.6,25.9,25.4,25.7,0,50.06,254.1,261.3,252.9,0,60.9,0.2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,628.4,660.6,730.5,,,,,,,,,,,,,,,,,,6.2,6.2,5.6,6.5,5.8,0.2,,,,,,,,,,,,,,,12.4,12.1,6.0,,,,,,,,7.79,7.99,4.38,,,,,,,,628.4,660.6,730.5,,,,,,,,100.0,100.0
2023/02/07,13:25:00,1,20.02,20.01,768.0,30.8,20.2,20.18,99.11,67092.0,1.6,86.2,26.0,25.4,25.8,0,50.03,252.9,262.2,255.0,0,61.8,0.18,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,620.9,667.7,737.9,,,,,,,,,,,,,,,,,,6.3,6.3,5.6,6.4,5.7,0.2,,,,,,,,,,,,,,,12.6,12.0,5.9,,,,,,,,7.82,8.01,4.35,,,,,,,,620.9,667.7,737.9,,,,,,,,100.0,100.0
2023/02/07,14:35:00,1,15.69,15.68,783.8,23.9,15.88,15.89,98.8,67113.0,1.3,107.4,20.5,20.0,20.5,0,50.03,251.1,261.0,249.5,0,54.5,0.19,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,637.1,676.3,753.2,,,,,,,,,,,,,,,,,,5.1,5.2,4.0,4.9,4.2,0.2,,,,,,,,,,,,,,,10.3,8.9,4.4,,,,,,,,6.56,6.02,3.31,,,,,,,,637.1,676.3,753.2,,,,,,,,100.0,100.0
