Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,19,28.04,28.04,647.05,44.0,28.47,28.44,98.48,287665.25,2.38,145.2,31.9,31.8,32.1,0,49.96,511.3,508.8,503.7,0,59.4,0.43,1.0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,638.1,638.1,645.3,645.3,644.9,644.9,657.4,657.4,,,,,,,,,,,,,5.6,5.7,5.5,5.4,5.6,5.5,5.5,5.2,,,,,,,,,,,,,11.3,10.9,11.1,10.7,,,,,,,7.16,7.06,7.17,7.08,,,,,,,638.1,645.3,644.9,657.4,,,,,,,1675755600.0
2023/02/07,13:15:00,19,31.08,31.08,652.07,48.4,31.56,31.46,98.48,287667.6,2.36,147.56,35.3,35.2,35.5,0,49.99,512.3,509.1,504.6,0,59.3,0.48,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,641.3,641.3,657.4,657.4,638.9,638.9,663.4,663.4,,,,,,,,,,,,,6.1,6.2,5.9,6.0,6.3,6.2,6.1,5.6,,,,,,,,,,,,,12.3,11.9,12.5,11.7,,,,,,,7.93,7.86,7.95,7.76,,,,,,,641.3,657.4,638.9,663.4,,,,,,,1675755900.0
2023/02/07,13:20:00,19,30.9,30.9,647.01,48.5,31.38,31.35,98.48,287670.02,2.42,149.98,34.4,34.3,34.7,0,50.08,521.3,519.4,514.4,0,59.0,0.48,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,644.1,644.1,651.5,651.5,638.9,638.9,651.5,651.5,,,,,,,,,,,,,6.1,6.2,6.0,6.0,6.2,6.1,6.1,5.8,,,,,,,,,,,,,12.3,12.0,12.3,11.9,,,,,,,7.85,7.75,7.86,7.75,,,,,,,644.1,651.5,638.9,651.5,,,,,,,1675756200.0
2023/02/07,13:25:00,19,27.22,27.22,643.82,42.9,27.62,27.6,98.54,287672.39,2.37,152.35,30.3,30.2,30.4,0,50.05,524.0,521.3,516.0,0,58.8,0.4,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,638.1,638.1,645.5,645.5,632.9,632.9,657.4,657.4,,,,,,,,,,,,,5.4,5.5,5.3,5.3,5.5,5.5,5.4,5.0,,,,,,,,,,,,,10.9,10.6,11.0,10.4,,,,,,,6.96,6.87,6.97,6.83,,,,,,,638.1,645.5,632.9,657.4,,,,,,,1675756500.0
2023/02/07,14:35:00,19,20.81,20.81,655.59,32.2,21.11,21.15,98.57,287702.49,1.69,182.45,23.2,23.2,23.5,0,50.05,520.6,516.5,513.5,0,56.4,0.3,1.0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,656.1,656.1,657.1,657.1,650.9,650.9,663.4,663.4,,,,,,,,,,,,,4.0,4.1,4.0,4.0,4.1,4.0,4.1,3.9,,,,,,,,,,,,,8.1,8.0,8.1,8.0,,,,,,,5.27,5.25,5.3,5.23,,,,,,,656.1,657.1,650.9,663.4,,,,,,,1675760700.0
