Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,29,29.04,29.04,645.73,45.7,29.51,29.61,98.4,276467.87,2.39,143.27,32.9,32.9,33.1,0,49.96,511.8,509.2,503.2,0,59.4,0.47,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,665.3,665.3,580.7,580.7,661.3,661.3,683.5,683.5,,,,,,,,,,,,,5.7,5.5,5.9,5.5,5.8,5.5,6.6,5.2,,,,,,,,,,,,,11.2,11.4,11.3,11.8,,,,,,,7.46,6.65,7.5,8.11,,,,,,,665.3,580.7,661.3,683.5,,,,,,,1675755600.0
2023/02/07,13:15:00,29,30.22,30.22,643.82,47.7,30.71,30.85,98.4,276470.27,2.4,145.67,34.3,34.2,34.5,0,49.96,510.0,507.8,502.5,0,59.3,0.49,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,653.4,653.4,592.7,592.7,655.3,655.3,683.5,683.5,,,,,,,,,,,,,6.0,5.8,6.0,5.7,6.1,5.8,6.8,5.5,,,,,,,,,,,,,11.8,11.7,11.9,12.3,,,,,,,7.74,7.01,7.84,8.46,,,,,,,653.4,592.7,655.3,683.5,,,,,,,1675755900.0
2023/02/07,13:20:00,29,31.36,31.36,646.45,49.3,31.87,31.96,98.4,276472.69,2.42,148.09,34.9,34.8,35.1,0,50.09,520.3,518.5,513.3,0,59.2,0.51,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,653.4,653.4,592.7,592.7,661.4,661.4,683.5,683.5,,,,,,,,,,,,,6.2,6.0,6.2,5.9,6.3,5.9,7.1,5.7,,,,,,,,,,,,,12.2,12.1,12.2,12.8,,,,,,,7.95,7.17,8.05,8.73,,,,,,,653.4,592.7,661.4,683.5,,,,,,,1675756200.0
2023/02/07,13:25:00,29,27.73,27.73,648.85,43.4,28.16,28.26,98.49,276475.08,2.39,150.48,30.8,30.8,31.0,0,50.05,521.9,519.5,513.7,0,59.1,0.43,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,659.3,659.3,598.8,598.8,655.0,655.0,689.5,689.5,,,,,,,,,,,,,5.4,5.3,5.4,5.2,5.6,5.3,6.3,4.9,,,,,,,,,,,,,10.7,10.6,10.9,11.2,,,,,,,7.1,6.37,7.11,7.78,,,,,,,659.3,598.8,655.0,689.5,,,,,,,1675756500.0
2023/02/07,14:35:00,29,21.22,21.22,650.76,33.1,21.54,21.65,98.51,276505.45,2.14,180.85,23.6,23.7,24.0,0,50.05,518.2,515.2,511.5,0,57.2,0.32,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,665.4,665.4,586.7,586.7,669.1,669.1,695.5,695.5,,,,,,,,,,,,,4.1,4.0,4.3,4.1,4.2,4.0,4.7,3.7,,,,,,,,,,,,,8.1,8.4,8.2,8.4,,,,,,,5.41,4.89,5.49,5.86,,,,,,,665.4,586.7,669.1,695.5,,,,,,,1675760700.0
