Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:10:00,3,742.6,0.0,612.3,1229.0,752.5,763.51,98.68,8634429.69,66.4,2890.62,1052.5,1072.8,1056.1,0,50.0,408.0,404.6,410.1,0,0,9.9,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,618.0,619.0,618.0,614.0,615.0,622.0,621.0,,,,,,,,,,,,,,171.2,186.2,186.4,172.5,176.4,169.2,169.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
2023/02/07,13:15:00,3,746.0,0.0,612.6,1234.3,756.0,767.58,98.68,8634485.35,55.67,2946.29,1053.8,1074.0,1056.5,0,50.0,408.7,406.4,412.0,0,0,10.0,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,620.0,617.0,618.0,613.0,616.0,625.0,624.0,,,,,,,,,,,,,,171.7,187.4,189.0,173.5,177.2,169.1,168.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
2023/02/07,13:20:00,3,730.0,0.0,612.8,1206.8,739.5,749.28,98.72,8634550.78,65.43,3011.72,1040.3,1062.0,1045.9,0,50.1,404.5,401.6,408.4,0,0,9.5,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,620.0,616.0,621.0,616.0,614.0,619.0,621.0,,,,,,,,,,,,,,169.8,183.5,181.7,168.4,172.5,167.6,166.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
2023/02/07,13:25:00,3,743.3,0.0,613.5,1228.5,753.8,767.47,98.61,8634607.42,56.64,3068.36,1059.5,1080.5,1063.9,0,50.1,405.3,402.0,407.7,0,0,10.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,618.0,619.0,619.0,616.0,614.0,622.0,618.0,,,,,,,,,,,,,,173.4,187.6,187.9,173.7,177.5,168.6,168.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
2023/02/07,14:15:00,3,686.1,0.0,611.4,1138.2,695.9,705.87,98.59,8635105.47,52.74,3566.41,996.0,1018.7,1003.4,0,49.9,396.6,394.4,400.2,0,0,9.8,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,615.0,612.0,619.0,613.0,617.0,619.0,616.0,,,,,,,,,,,,,,159.8,173.7,172.5,158.9,162.7,157.2,157.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
2023/02/07,14:30:00,3,664.9,0.0,612.9,1099.7,674.0,684.61,98.65,8635274.41,50.78,3735.35,944.9,965.4,952.2,0,50.0,405.5,403.0,409.2,0,0,9.1,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,615.0,617.0,619.0,616.0,614.0,619.0,621.0,,,,,,,,,,,,,,155.1,165.7,166.1,154.7,158.3,152.6,152.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
2023/02/07,14:35:00,3,654.7,0.0,615.0,1080.2,664.3,674.75,98.55,8635332.03,57.62,3792.97,967.1,987.3,976.2,0,50.1,389.6,387.0,393.3,0,0,9.6,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,618.0,620.0,618.0,616.0,614.0,622.0,619.0,,,,,,,,,,,,,,152.3,163.4,164.9,151.6,156.0,149.1,150.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
