Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:10:00,1,34.54,34.52,732.7,54.5,35.26,35.26,97.96,133922.0,2.9,123.5,44.1,44.0,44.0,0,49.94,262.8,256.5,260.6,0,55.6,0.72,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,670.2,672.4,613.5,615.6,0,0,0,0,0,0,,,,,,,,,,,15.7,15.5,15.5,7.8,0,0,0,0,0,0,,,,,,,,,,,15.7,15.5,15.5,7.8,,,,,,,10.52,10.42,9.51,4.8,,,,,,,670.2,672.4,613.5,615.6,,,,,,,100.0,100.0
2023/02/07,13:15:00,1,34.46,34.44,731.8,55.2,35.21,35.21,97.87,133925.0,2.9,126.4,44.1,43.8,44.0,0,49.98,263.8,256.9,261.3,0,55.7,0.75,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,657.6,667.9,601.4,611.3,0,0,0,0,0,0,,,,,,,,,,,15.9,15.6,15.8,7.9,0,0,0,0,0,0,,,,,,,,,,,15.9,15.6,15.8,7.9,,,,,,,10.46,10.42,9.5,4.83,,,,,,,657.6,667.9,601.4,611.3,,,,,,,100.0,100.0
2023/02/07,13:20:00,1,34.4,34.39,735.6,54.7,35.18,35.18,97.78,133928.0,2.8,129.2,43.7,43.5,43.6,0,50.1,264.4,258.0,262.8,0,55.4,0.78,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,666.8,668.6,610.0,611.4,0,0,0,0,0,0,,,,,,,,,,,15.7,15.6,15.6,7.8,0,0,0,0,0,0,,,,,,,,,,,15.7,15.6,15.6,7.8,,,,,,,10.47,10.43,9.52,4.77,,,,,,,666.8,668.6,610.0,611.4,,,,,,,100.0,100.0
2023/02/07,13:25:00,1,34.33,34.31,728.3,54.5,35.17,35.17,97.61,133931.0,2.9,132.1,44.0,43.7,43.8,0,50.03,262.1,256.8,260.5,0,55.5,0.84,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,666.5,677.1,609.6,611.5,0,0,0,0,0,0,,,,,,,,,,,15.7,15.4,15.6,7.8,0,0,0,0,0,0,,,,,,,,,,,15.7,15.4,15.6,7.8,,,,,,,10.46,10.43,9.51,4.77,,,,,,,666.5,677.1,609.6,611.5,,,,,,,100.0,100.0
2023/02/07,14:35:00,1,30.16,30.15,739.7,47.5,30.84,30.84,97.8,133969.0,2.6,170.7,38.4,38.2,38.2,0,50.04,266.1,259.4,261.0,0,53.3,0.68,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,670.7,680.3,613.6,616.2,0,0,0,0,0,0,,,,,,,,,,,13.7,13.4,13.6,6.8,0,0,0,0,0,0,,,,,,,,,,,13.7,13.4,13.6,6.8,,,,,,,9.19,9.12,8.34,4.19,,,,,,,670.7,680.3,613.6,616.2,,,,,,,100.0,100.0
