Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,ac_power_set,pf_set,power_limit_flag
2023/02/07,13:20:00,4,0.0,0.0,808.1,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,48.89,235.8,234.4,235.0,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,803.3,805.0,795.8,808.7,802.1,793.2,799.0,798.7,803.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,803.3,805.0,795.8,808.7,802.1,793.2,799.0,798.7,803.8,,88.0,1.0,0
2023/02/07,13:21:00,4,0.0,0.0,808.4,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,48.77,235.2,233.8,234.6,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,803.8,804.8,796.1,809.3,802.8,793.8,799.3,799.0,804.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,803.8,804.8,796.1,809.3,802.8,793.8,799.3,799.0,804.2,,88.0,1.0,0
2023/02/07,13:22:00,4,0.0,0.0,807.7,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,48.32,228.3,225.8,226.5,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,803.5,804.8,796.0,809.0,802.7,793.8,799.2,798.8,803.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,803.5,804.8,796.0,809.0,802.7,793.8,799.2,798.8,803.8,,88.0,1.0,0
2023/02/07,13:23:00,4,0.0,0.0,806.1,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,48.05,224.5,222.5,223.0,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,801.6,804.3,795.0,807.1,801.2,792.8,798.8,798.2,802.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,801.6,804.3,795.0,807.1,801.2,792.8,798.8,798.2,802.5,,88.0,1.0,0
2023/02/07,13:24:00,4,0.0,0.0,807.1,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.81,221.9,219.6,220.2,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,802.3,803.9,795.1,807.9,801.4,792.8,798.8,798.0,802.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,802.3,803.9,795.1,807.9,801.4,792.8,798.8,798.0,802.5,,88.0,1.0,0
2023/02/07,13:25:00,4,0.0,0.0,807.1,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.85,222.0,220.1,220.7,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,802.4,804.5,795.2,807.7,801.0,792.7,798.8,797.7,802.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,802.4,804.5,795.2,807.7,801.0,792.7,798.8,797.7,802.0,,88.0,1.0,0
2023/02/07,14:24:00,4,0.0,0.0,810.3,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.66,217.6,213.5,216.7,0,30.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,806.8,808.4,799.5,810.8,802.2,798.4,804.1,802.1,802.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,806.8,808.4,799.5,810.8,802.2,798.4,804.1,802.1,802.7,,88.0,1.0,0
2023/02/07,14:27:00,4,0.0,0.0,809.7,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.45,215.3,211.7,213.2,0,30.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,806.9,811.3,801.5,810.5,802.8,799.6,805.7,803.9,803.3,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,806.9,811.3,801.5,810.5,802.8,799.6,805.7,803.9,803.3,,88.0,1.0,0
2023/02/07,14:28:00,4,0.0,0.0,809.3,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,48.07,222.3,220.0,223.0,0,30.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,806.4,810.2,800.7,810.0,802.7,799.3,805.5,803.9,803.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,806.4,810.2,800.7,810.0,802.7,799.3,805.5,803.9,803.4,,88.0,1.0,0
2023/02/07,14:29:00,4,0.0,0.0,808.7,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.95,221.6,219.8,219.9,0,30.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,805.7,808.9,799.7,809.1,802.5,799.1,805.5,804.2,803.3,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,805.7,808.9,799.7,809.1,802.5,799.1,805.5,804.2,803.3,,88.0,1.0,0
2023/02/07,14:33:00,4,0.0,0.0,810.3,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,48.07,223.7,222.1,224.0,0,30.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,807.1,811.8,802.4,810.7,803.1,800.4,806.5,805.0,804.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,807.1,811.8,802.4,810.7,803.1,800.4,806.5,805.0,804.0,,88.0,1.0,0
2023/02/07,14:34:00,4,0.0,0.0,809.3,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.63,217.7,214.3,215.6,0,30.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,806.1,810.7,801.5,809.7,802.9,799.9,806.1,805.0,803.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,806.1,810.7,801.5,809.7,802.9,799.9,806.1,805.0,803.8,,88.0,1.0,0
2023/02/07,14:35:00,4,0.0,0.0,808.1,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,48.06,221.9,219.8,222.2,0,30.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,805.3,809.7,800.4,809.0,802.6,799.4,806.1,805.3,803.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,805.3,809.7,800.4,809.0,802.6,799.4,806.1,805.3,803.5,,88.0,1.0,0
2023/02/07,14:36:00,4,0.0,0.0,809.3,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.87,220.0,216.6,220.0,0,30.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,806.1,809.7,800.7,810.0,802.8,799.7,806.0,805.1,803.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,806.1,809.7,800.7,810.0,802.8,799.7,806.0,805.1,803.5,,88.0,1.0,0
2023/02/07,14:37:00,4,0.0,0.0,810.6,0.0,0.0,0.0,0.0,198552.0,0.0,97.1,0.0,0.0,0.0,0,47.53,217.4,213.8,215.4,0,30.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,807.1,808.8,800.8,811.1,803.8,800.0,805.8,805.3,804.1,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,807.1,808.8,800.8,811.1,803.8,800.0,805.8,805.3,804.1,,88.0,1.0,0
