Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,789.49,,,714.09,47.21,1,65.79083333333334,65.79083333333334
2023/02/07,13:10:00,853.29,,,758.77,50.76,1,71.1075,136.89833333333334
2023/02/07,13:15:00,854.46,,,761.36,50.34,1,71.205,208.10333333333335
2023/02/07,13:20:00,852.13,,,761.52,49.73,1,71.01083333333334,279.1141666666667
2023/02/07,13:25:00,850.97,,,764.03,48.76,1,70.91416666666667,350.02833333333336
2023/02/07,14:35:00,756.42,,,677.48,49.27,1,63.035,413.0633333333334
