Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,34,28.47,28.47,653.62,44.2,28.89,28.7,98.54,278361.91,2.92,141.36,32.4,32.1,32.4,0,49.96,514.9,512.2,505.8,0,64.5,0.42,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,637.9,637.9,642.7,642.7,666.2,666.2,651.9,651.9,,,,,,,,,,,,,5.9,5.2,5.7,5.7,5.3,5.2,5.6,5.6,,,,,,,,,,,,,11.1,11.4,10.5,11.2,,,,,,,7.05,7.31,7.05,7.33,,,,,,,637.9,642.7,666.2,651.9,,,,,,,1675755600.0
2023/02/07,13:15:00,34,29.01,29.01,660.31,44.6,29.45,29.3,98.53,278364.27,2.36,143.72,33.1,32.8,33.0,0,49.97,513.6,511.4,504.2,0,64.4,0.44,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,661.7,661.7,648.7,648.7,660.3,660.3,657.8,657.8,,,,,,,,,,,,,5.8,5.2,5.7,5.7,5.4,5.5,5.6,5.7,,,,,,,,,,,,,11.0,11.4,10.9,11.3,,,,,,,7.27,7.48,7.19,7.45,,,,,,,661.7,648.7,660.3,657.8,,,,,,,1675755900.0
2023/02/07,13:20:00,34,30.8,30.8,658.11,47.5,31.26,31.12,98.54,278366.63,2.36,146.08,34.4,34.1,34.5,0,50.09,523.7,522.5,514.6,0,64.6,0.46,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,649.8,649.8,648.7,648.7,664.3,664.3,657.9,657.9,,,,,,,,,,,,,6.2,5.5,6.1,6.1,5.8,5.8,6.0,6.0,,,,,,,,,,,,,11.7,12.2,11.6,12.0,,,,,,,7.6,7.88,7.61,7.92,,,,,,,649.8,648.7,664.3,657.9,,,,,,,1675756200.0
2023/02/07,13:25:00,34,27.03,27.03,660.48,41.5,27.41,27.2,98.61,278368.95,2.32,148.4,30.2,29.9,30.2,0,50.04,525.0,522.8,515.3,0,64.7,0.38,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,661.8,661.8,642.8,642.8,666.3,666.3,651.9,651.9,,,,,,,,,,,,,5.3,4.8,5.4,5.4,5.0,5.0,5.3,5.3,,,,,,,,,,,,,10.1,10.8,10.0,10.6,,,,,,,6.71,6.93,6.67,6.92,,,,,,,661.8,642.8,666.3,651.9,,,,,,,1675756500.0
2023/02/07,14:35:00,34,20.47,20.47,675.9,30.7,20.75,20.52,98.66,278398.05,1.66,177.5,23.0,22.7,23.2,0,50.04,521.0,517.3,512.7,0,62.5,0.28,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,673.8,673.8,657.6,657.6,672.3,672.3,669.9,669.9,,,,,,,,,,,,,3.9,3.6,4.0,3.9,3.8,3.7,3.9,3.9,,,,,,,,,,,,,7.5,7.9,7.5,7.8,,,,,,,5.1,5.21,5.08,5.26,,,,,,,673.8,657.6,672.3,669.9,,,,,,,1675760700.0
