Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,ac_power_set,pf_set,power_limit_flag
2023/02/07,13:20:00,2,0.0,0.0,840.4,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,48.99,240.3,239.4,239.1,0,31.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,802.1,800.5,808.0,839.1,839.2,834.4,841.3,841.4,838.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,802.1,800.5,808.0,839.1,839.2,834.4,841.3,841.4,838.7,,88.0,1.0,0
2023/02/07,13:21:00,2,0.0,0.0,841.0,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,48.74,239.3,238.4,238.4,0,31.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,803.5,801.2,809.2,840.3,840.5,835.6,842.7,842.6,839.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,803.5,801.2,809.2,840.3,840.5,835.6,842.7,842.6,839.5,,88.0,1.0,0
2023/02/07,13:22:00,2,0.0,0.0,840.4,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,48.28,232.5,230.3,230.0,0,31.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,802.6,800.5,808.4,839.3,839.9,835.1,842.2,842.0,839.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,802.6,800.5,808.4,839.3,839.9,835.1,842.2,842.0,839.0,,88.0,1.0,0
2023/02/07,13:23:00,2,0.0,0.0,841.0,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,48.12,229.6,227.9,227.7,0,31.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,802.7,800.9,807.8,839.7,840.1,835.6,842.2,842.2,839.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,802.7,800.9,807.8,839.7,840.1,835.6,842.2,842.2,839.4,,88.0,1.0,0
2023/02/07,13:24:00,2,0.0,0.0,841.0,0.0,0.0,0.0,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.91,227.2,225.2,224.8,0,31.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,802.5,800.8,807.4,839.9,840.3,835.8,842.1,842.2,839.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,802.5,800.8,807.4,839.9,840.3,835.8,842.1,842.2,839.5,,88.0,1.0,0
2023/02/07,13:25:00,2,0.0,0.0,841.0,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.74,225.5,223.6,223.6,0,31.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,802.3,800.2,807.4,839.4,840.4,836.3,842.0,842.0,839.3,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,802.3,800.2,807.4,839.4,840.4,836.3,842.0,842.0,839.3,,88.0,1.0,0
2023/02/07,14:24:00,2,0.0,0.0,847.8,0.0,0.0,0.0,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.68,222.6,218.8,221.1,0,32.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,808.1,802.1,810.3,842.9,847.2,841.3,848.5,846.8,844.1,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,808.1,802.1,810.3,842.9,847.2,841.3,848.5,846.8,844.1,,88.0,1.0,0
2023/02/07,14:27:00,2,0.0,0.0,848.8,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.29,219.4,216.8,217.0,0,32.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,808.9,802.4,811.6,843.6,848.3,842.9,849.3,847.3,845.3,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,808.9,802.4,811.6,843.6,848.3,842.9,849.3,847.3,845.3,,88.0,1.0,0
2023/02/07,14:28:00,2,0.0,0.0,847.8,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,48.0,226.7,224.6,226.8,0,32.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,808.2,801.3,811.0,842.4,847.6,842.2,849.0,847.0,845.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,808.2,801.3,811.0,842.4,847.6,842.2,849.0,847.0,845.0,,88.0,1.0,0
2023/02/07,14:29:00,2,0.0,0.0,848.1,0.0,0.0,0.0,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.79,226.0,224.7,223.8,0,32.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,807.0,801.0,810.0,842.2,847.4,842.5,848.7,846.7,844.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,807.0,801.0,810.0,842.2,847.4,842.5,848.7,846.7,844.8,,88.0,1.0,0
2023/02/07,14:33:00,2,0.0,0.0,849.1,0.0,0.0,0.0,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,48.09,229.2,227.7,228.7,0,32.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,809.5,802.1,812.7,843.5,848.7,842.3,849.6,847.0,843.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,809.5,802.1,812.7,843.5,848.7,842.3,849.6,847.0,843.8,,88.0,1.0,0
2023/02/07,14:34:00,2,0.0,0.0,849.1,0.0,0.0,0.0,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.57,222.1,218.2,219.1,0,32.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,808.6,801.7,812.1,843.0,848.7,842.5,849.4,846.9,843.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,808.6,801.7,812.1,843.0,848.7,842.5,849.4,846.9,843.8,,88.0,1.0,0
2023/02/07,14:35:00,2,0.0,0.0,849.1,0.1,0.0,0.08,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.77,225.3,224.1,225.2,0,32.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,807.7,801.5,811.2,842.6,848.6,842.3,849.1,846.7,843.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,807.7,801.5,811.2,842.6,848.6,842.3,849.1,846.7,843.6,,88.0,1.0,0
2023/02/07,14:36:00,2,0.0,0.0,848.5,0.0,0.0,0.0,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.78,225.6,222.8,225.3,0,32.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,807.4,800.7,810.9,842.0,848.1,842.1,849.0,846.1,843.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,807.4,800.7,810.9,842.0,848.1,842.1,849.0,846.1,843.2,,88.0,1.0,0
2023/02/07,14:37:00,2,0.0,0.0,848.1,0.0,0.0,0.0,0.0,180441.0,0.0,88.5,0.0,0.0,0.0,0,47.45,221.9,219.3,219.7,0,32.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,806.9,800.0,810.5,840.9,847.6,841.7,848.8,845.8,843.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,806.9,800.0,810.5,840.9,847.6,841.7,848.8,845.8,843.0,,88.0,1.0,0
