Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,14,28.22,28.22,645.5,44.4,28.66,28.6,98.46,344584.25,2.38,141.59,32.2,32.1,32.3,0,49.98,507.8,506.4,502.0,0,57.0,0.44,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,630.5,630.5,649.6,649.6,643.8,643.8,652.6,652.6,,,,,,,,,,,,,5.8,5.5,5.6,5.4,5.6,5.5,5.6,5.4,,,,,,,,,,,,,11.3,11.0,11.1,11.0,,,,,,,7.16,7.2,7.14,7.18,,,,,,,630.5,649.6,643.8,652.6,,,,,,,1675755600.0
2023/02/07,13:15:00,14,30.7,30.7,649.58,48.0,31.18,31.21,98.46,344586.61,2.36,143.95,35.0,35.0,35.1,0,49.99,507.8,506.5,502.3,0,56.9,0.48,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,648.5,648.5,649.6,649.6,643.9,643.9,658.6,658.6,,,,,,,,,,,,,6.2,5.9,6.1,5.9,6.1,5.9,6.1,5.8,,,,,,,,,,,,,12.1,12.0,12.0,11.9,,,,,,,7.83,7.79,7.73,7.83,,,,,,,648.5,649.6,643.9,658.6,,,,,,,1675755900.0
2023/02/07,13:20:00,14,30.77,30.77,645.66,48.4,31.25,31.32,98.48,344588.99,2.38,146.33,34.5,34.4,34.4,0,50.08,518.3,516.3,511.0,0,56.7,0.48,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,642.5,642.5,643.6,643.6,643.9,643.9,658.8,658.8,,,,,,,,,,,,,6.2,6.0,6.2,6.0,6.1,6.0,6.1,5.8,,,,,,,,,,,,,12.2,12.2,12.1,11.9,,,,,,,7.83,7.81,7.74,7.79,,,,,,,642.5,643.6,643.9,658.8,,,,,,,1675756200.0
2023/02/07,13:25:00,14,26.79,26.79,643.03,42.3,27.2,27.25,98.52,344591.37,2.38,148.71,30.0,29.9,30.0,0,50.05,519.1,517.4,512.7,0,56.6,0.41,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,642.5,642.5,637.6,637.6,643.9,643.9,652.7,652.7,,,,,,,,,,,,,5.5,5.2,5.4,5.2,5.3,5.2,5.4,5.1,,,,,,,,,,,,,10.7,10.6,10.5,10.5,,,,,,,6.84,6.8,6.76,6.82,,,,,,,642.5,637.6,643.9,652.7,,,,,,,1675756500.0
2023/02/07,14:35:00,14,20.89,20.89,658.39,32.2,21.2,21.2,98.56,344621.41,1.69,178.75,23.5,23.4,23.6,0,50.05,515.7,512.7,511.3,0,54.7,0.31,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,654.5,654.5,655.6,655.6,655.9,655.9,668.1,668.1,,,,,,,,,,,,,4.2,4.0,4.1,4.0,4.1,4.0,4.0,3.8,,,,,,,,,,,,,8.2,8.1,8.1,7.8,,,,,,,5.33,5.31,5.27,5.25,,,,,,,654.5,655.6,655.9,668.1,,,,,,,1675760700.0
