Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,39,29.78,29.78,650.54,46.5,30.25,30.28,98.46,261650.39,2.43,147.4,33.9,33.6,34.0,0,49.99,511.0,510.6,507.3,0,66.4,0.47,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,646.7,646.7,653.2,653.2,649.0,649.0,656.3,656.3,,,,,,,,,,,,,6.0,5.9,5.6,5.9,5.7,5.8,5.7,5.9,,,,,,,,,,,,,11.9,11.5,11.5,11.6,,,,,,,7.66,7.51,7.45,7.65,,,,,,,646.7,653.2,649.0,656.3,,,,,,,1675755600.0
2023/02/07,13:15:00,39,29.5,29.5,654.37,45.8,29.97,30.06,98.44,261653.42,3.03,150.43,33.1,32.8,33.2,0,49.97,518.9,518.7,515.2,0,66.4,0.47,1.0,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,655.1,655.1,650.8,650.8,663.1,663.1,656.3,656.3,,,,,,,,,,,,,5.8,5.8,5.7,5.9,5.4,5.6,5.7,5.9,,,,,,,,,,,,,11.6,11.6,11.0,11.6,,,,,,,7.59,7.46,7.33,7.6,,,,,,,655.1,650.8,663.1,656.3,,,,,,,1675755900.0
2023/02/07,13:20:00,39,32.32,32.32,658.12,49.9,32.84,32.94,98.4,261655.88,2.46,152.89,36.0,35.7,36.1,0,50.1,522.1,522.8,518.2,0,66.5,0.52,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,646.7,646.7,671.1,671.1,660.9,660.9,662.3,662.3,,,,,,,,,,,,,6.5,6.4,6.0,6.2,6.0,6.2,6.2,6.4,,,,,,,,,,,,,12.9,12.2,12.2,12.6,,,,,,,8.29,8.08,8.07,8.24,,,,,,,646.7,671.1,660.9,662.3,,,,,,,1675756200.0
2023/02/07,13:25:00,39,27.74,27.74,654.88,43.0,28.16,28.2,98.5,261658.2,2.32,155.21,30.8,30.6,30.9,0,50.04,523.9,523.5,520.1,0,66.4,0.42,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,652.7,652.7,659.1,659.1,654.9,654.9,656.3,656.3,,,,,,,,,,,,,5.5,5.4,5.2,5.4,5.2,5.4,5.4,5.5,,,,,,,,,,,,,10.9,10.6,10.6,10.9,,,,,,,7.13,6.97,6.9,7.09,,,,,,,652.7,659.1,654.9,656.3,,,,,,,1675756500.0
2023/02/07,14:35:00,39,21.1,21.1,668.75,32.0,21.4,21.56,98.59,261688.21,1.73,185.22,23.6,23.5,23.8,0,50.04,518.4,517.1,516.1,0,63.0,0.3,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,671.2,671.2,683.1,683.1,666.9,666.9,674.3,674.3,,,,,,,,,,,,,4.1,4.0,3.9,3.9,4.0,4.0,4.0,4.1,,,,,,,,,,,,,8.1,7.8,8.0,8.1,,,,,,,5.38,5.33,5.32,5.4,,,,,,,671.2,683.1,666.9,674.3,,,,,,,1675760700.0
