Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9
2023/02/07,13:10:00,3,87.1,87.08,779.3,124.0,89.37,89.37,97.46,310920.0,7.3,333.1,114.2,114.0,113.7,0,49.96,253.8,253.6,254.2,0,74.3,2.27,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,728.6,731.1,716.8,723.5,727.1,722.7,727.5,723.5,669.3,,,,,,,,,,,,7.0,7.4,7.1,7.3,6.9,7.6,7.0,7.4,6.6,7.8,7.2,7.3,7.1,7.3,7.0,7.5,7.9,0.5,,,14.4,14.4,14.5,14.4,14.4,14.5,14.4,14.5,8.4,,10.49,10.53,10.39,10.42,10.47,10.48,10.48,10.49,5.62,,728.6,731.1,716.8,723.5,727.1,722.7,727.5,723.5,669.3,
2023/02/07,13:15:00,3,87.22,87.2,781.2,123.9,89.69,89.55,97.25,310927.0,7.2,340.3,113.8,113.8,113.3,0,49.96,254.5,253.7,254.4,0,74.5,2.47,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,730.7,732.3,718.7,725.5,730.0,725.6,728.5,727.1,669.6,,,,,,,,,,,,7.0,7.4,7.1,7.4,6.8,7.6,7.0,7.4,6.7,7.7,7.2,7.2,7.1,7.3,7.0,7.4,7.9,0.6,,,14.4,14.5,14.4,14.4,14.4,14.4,14.4,14.4,8.5,,10.52,10.62,10.35,10.45,10.51,10.45,10.49,10.47,5.69,,730.7,732.3,718.7,725.5,730.0,725.6,728.5,727.1,669.6,
2023/02/07,13:20:00,3,87.29,87.27,771.5,125.8,89.71,89.71,97.3,310934.0,7.3,347.6,113.7,113.5,113.1,0,50.1,255.0,254.6,255.0,0,74.0,2.42,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,721.6,720.9,708.0,715.3,719.8,715.8,717.7,715.0,669.5,,,,,,,,,,,,7.2,7.5,7.2,7.5,7.0,7.7,7.1,7.5,6.8,7.9,7.3,7.4,7.2,7.5,7.2,7.5,7.7,0.5,,,14.7,14.7,14.7,14.6,14.7,14.7,14.7,14.7,8.2,,10.61,10.6,10.41,10.44,10.58,10.52,10.55,10.51,5.49,,721.6,720.9,708.0,715.3,719.8,715.8,717.7,715.0,669.5,
2023/02/07,13:25:00,3,87.14,87.12,768.9,125.9,89.48,89.47,97.38,310942.0,7.3,354.9,113.3,113.5,112.8,0,50.03,255.4,255.0,255.7,0,73.7,2.34,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,718.7,718.5,704.2,713.1,719.0,712.7,714.9,712.3,669.4,,,,,,,,,,,,7.2,7.5,7.2,7.5,7.0,7.7,7.2,7.5,6.8,7.9,7.3,7.4,7.2,7.5,7.2,7.5,7.7,0.5,,,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,8.2,,10.56,10.56,10.35,10.48,10.57,10.48,10.51,10.47,5.49,,718.7,718.5,704.2,713.1,719.0,712.7,714.9,712.3,669.4,
2023/02/07,14:35:00,3,81.03,81.01,716.6,121.6,82.65,82.72,98.04,311041.0,6.8,454.6,106.2,106.0,105.6,0,50.05,253.0,252.9,253.2,0,67.8,1.62,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,675.4,684.9,680.7,683.5,686.2,673.2,680.8,678.4,686.2,,,,,,,,,,,,7.0,7.4,7.0,7.4,6.8,7.3,6.9,7.3,6.7,7.7,7.1,7.2,7.0,7.3,7.1,7.3,6.5,0.5,,,14.4,14.4,14.1,14.2,14.4,14.3,14.3,14.4,7.0,,9.73,9.86,9.6,9.71,9.88,9.63,9.74,9.77,4.8,,675.4,684.9,680.7,683.5,686.2,673.2,680.8,678.4,686.2,
