Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,ac_power_set,pf_set,power_limit_flag
2023/02/07,13:20:00,3,0.0,0.0,840.7,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,49.04,240.6,239.1,239.7,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,790.0,789.8,789.0,793.2,790.9,790.1,797.6,841.3,832.9,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,790.0,789.8,789.0,793.2,790.9,790.1,797.6,841.3,832.9,,88.0,1.0,0
2023/02/07,13:21:00,3,0.0,0.0,841.7,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,48.78,239.5,238.0,238.8,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,790.8,790.9,789.7,793.5,792.1,791.5,798.6,842.3,834.1,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,790.8,790.9,789.7,793.5,792.1,791.5,798.6,842.3,834.1,,88.0,1.0,0
2023/02/07,13:22:00,3,0.0,0.0,840.1,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,48.25,232.7,229.9,230.6,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,789.7,789.0,788.5,792.9,791.1,790.1,797.4,841.1,833.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,789.7,789.0,788.5,792.9,791.1,790.1,797.4,841.1,833.6,,88.0,1.0,0
2023/02/07,13:23:00,3,0.0,0.0,840.4,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,48.03,229.6,227.3,227.9,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,788.9,789.0,787.6,792.9,790.7,789.8,796.6,840.8,833.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,788.9,789.0,787.6,792.9,790.7,789.8,796.6,840.8,833.6,,88.0,1.0,0
2023/02/07,13:24:00,3,0.0,0.0,839.7,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.91,227.4,224.8,225.3,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,788.8,788.0,787.3,792.8,790.3,789.1,796.3,840.8,833.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,788.8,788.0,787.3,792.8,790.3,789.1,796.3,840.8,833.6,,88.0,1.0,0
2023/02/07,13:25:00,3,0.0,0.0,840.7,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.77,225.8,223.4,224.2,0,30.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,789.5,788.7,787.9,793.3,790.9,789.3,796.6,841.1,833.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,789.5,788.7,787.9,793.3,790.9,789.3,796.6,841.1,833.5,,88.0,1.0,0
2023/02/07,14:24:00,3,0.0,0.0,843.0,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.63,222.8,218.6,221.7,0,31.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,790.0,789.6,788.0,794.1,796.1,793.8,799.3,843.9,837.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,790.0,789.6,788.0,794.1,796.1,793.8,799.3,843.9,837.0,,88.0,1.0,0
2023/02/07,14:27:00,3,0.0,0.0,843.9,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.43,220.0,216.5,217.7,0,31.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,792.1,791.0,789.8,795.5,797.0,794.7,800.9,845.2,838.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,792.1,791.0,789.8,795.5,797.0,794.7,800.9,845.2,838.6,,88.0,1.0,0
2023/02/07,14:28:00,3,0.0,0.0,844.6,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.97,226.6,223.9,226.9,0,31.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,791.8,791.4,789.9,794.9,797.4,795.4,801.0,845.2,838.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,791.8,791.4,789.9,794.9,797.4,795.4,801.0,845.2,838.5,,88.0,1.0,0
2023/02/07,14:29:00,3,0.0,0.0,844.6,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.87,226.1,224.2,224.2,0,31.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,793.2,792.6,790.9,795.9,798.0,795.8,800.9,845.2,838.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,793.2,792.6,790.9,795.9,798.0,795.8,800.9,845.2,838.5,,88.0,1.0,0
2023/02/07,14:33:00,3,0.0,0.0,845.9,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,48.07,228.9,227.0,228.7,0,31.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,792.4,796.2,792.0,794.8,800.9,799.5,803.4,847.3,838.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,792.4,796.2,792.0,794.8,800.9,799.5,803.4,847.3,838.7,,88.0,1.0,0
2023/02/07,14:34:00,3,0.0,0.0,846.5,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.45,222.0,217.5,219.2,0,31.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,792.5,796.9,792.4,795.1,801.3,799.7,803.5,847.2,838.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,792.5,796.9,792.4,795.1,801.3,799.7,803.5,847.2,838.7,,88.0,1.0,0
2023/02/07,14:35:00,3,0.0,0.0,846.8,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.89,225.5,223.5,225.8,0,31.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,792.5,797.3,792.4,795.1,801.5,799.8,803.5,847.3,838.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,792.5,797.3,792.4,795.1,801.5,799.8,803.5,847.3,838.4,,88.0,1.0,0
2023/02/07,14:36:00,3,0.0,0.0,846.8,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.78,224.7,221.2,224.5,0,31.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,792.1,798.3,792.7,794.7,802.1,800.3,803.9,847.6,838.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,792.1,798.3,792.7,794.7,802.1,800.3,803.9,847.6,838.2,,88.0,1.0,0
2023/02/07,14:37:00,3,0.0,0.0,847.2,0.0,0.0,0.0,0.0,187544.0,0.0,90.8,0.0,0.0,0.0,0,47.65,221.9,218.2,219.6,0,31.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,792.4,798.6,793.2,794.8,802.4,800.5,804.0,847.7,838.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,792.4,798.6,793.2,794.8,802.4,800.5,804.0,847.7,838.4,,88.0,1.0,0
