Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,ac_power_set,pf_set,power_limit_flag
2023/02/07,13:10:00,1,22.45,0.0,577.01,39.67,22.89,23.08,98.4,150940.0,1.8,76.7,30.1,30.1,30.1,0,49.9,248.2,248.2,248.6,0,38.6,0.44,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,585.4,585.4,585.4,581.3,581.3,581.3,573.2,573.2,573.2,0,0,0,,,,,,,,,5.68,5.68,5.66,5.78,5.71,5.55,5.61,0.0,0,0,0,0,,,,,,,,,16.7,16.8,5.7,6553.5,,,,,,,9.78,9.77,3.27,42948.36,,,,,,,585.4,581.3,573.2,6553.5,,,,,,,33.0,1.0,0
2023/02/07,13:15:00,1,22.1,0.0,580.51,38.69,22.46,22.62,98.4,150942.0,1.9,78.6,29.6,29.7,29.7,0,49.9,246.7,247.3,247.4,0,38.7,0.36,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,587.0,587.0,587.0,583.6,583.6,583.6,581.2,581.2,581.2,0,0,0,,,,,,,,,5.55,5.57,5.53,5.62,5.55,5.41,5.46,0.0,0,0,0,0,,,,,,,,,16.4,16.5,5.5,6553.5,,,,,,,9.63,9.63,3.2,42948.36,,,,,,,587.0,583.6,581.2,6553.5,,,,,,,33.0,1.0,0
2023/02/07,13:20:00,1,21.62,0.0,579.06,38.01,22.01,22.29,98.2,150944.0,1.8,80.4,29.1,29.2,29.1,0,50.0,246.1,247.1,246.8,0,38.7,0.39,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,587.6,587.6,587.6,586.5,586.5,586.5,583.2,583.2,583.2,0,0,0,,,,,,,,,5.43,5.48,5.46,5.53,5.45,5.3,5.36,0.0,0,0,0,0,,,,,,,,,16.0,16.1,5.4,6553.5,,,,,,,9.4,9.44,3.15,42948.36,,,,,,,587.6,586.5,583.2,6553.5,,,,,,,33.0,1.0,0
2023/02/07,13:25:00,1,21.28,0.0,583.51,37.12,21.66,21.79,98.2,150946.0,1.8,82.2,28.5,28.5,28.6,0,50.0,247.0,247.6,247.9,0,38.7,0.38,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,588.9,588.9,588.9,585.9,585.9,585.9,584.1,584.1,584.1,0,0,0,,,,,,,,,5.3,5.36,5.32,5.41,5.32,5.18,5.23,0.0,0,0,0,0,,,,,,,,,15.8,15.8,5.3,6553.5,,,,,,,9.3,9.26,3.1,42948.36,,,,,,,588.9,585.9,584.1,6553.5,,,,,,,33.0,1.0,0
2023/02/07,14:30:00,1,19.17,0.0,586.45,33.2,19.47,19.62,98.6,150969.0,1.6,104.8,26.2,26.2,26.1,0,49.9,242.9,243.4,243.8,0,39.1,0.3,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,591.5,591.5,591.5,592.0,592.0,592.0,586.6,586.6,586.6,0,0,0,,,,,,,,,4.73,4.8,4.79,4.84,4.77,4.61,4.66,0.0,0,0,0,0,,,,,,,,,14.1,14.1,4.7,6553.5,,,,,,,8.34,8.35,2.76,42948.36,,,,,,,591.5,592.0,586.6,6553.5,,,,,,,33.0,1.0,0
2023/02/07,14:35:00,1,18.92,0.0,586.53,32.82,19.25,19.36,98.7,150970.0,1.6,106.4,25.7,25.7,25.7,0,50.0,243.5,244.6,244.2,0,39.1,0.33,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,590.0,590.0,590.0,590.2,590.2,590.2,588.6,588.6,588.6,0,0,0,,,,,,,,,4.68,4.73,4.72,4.8,4.72,4.56,4.61,0.0,0,0,0,0,,,,,,,,,14.1,14.0,4.6,6553.5,,,,,,,8.32,8.26,2.71,42948.36,,,,,,,590.0,590.2,588.6,6553.5,,,,,,,33.0,1.0,0
