Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:10:00,2,22.98,22.98,832.9,33.0,23.43,23.43,98.08,70403.0,1.9,97.5,29.0,29.3,28.6,0,49.94,257.1,257.2,273.3,0,64.3,0.45,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,802.5,655.5,666.4,,,,,,,,,,,,,,,,,,6.6,7.0,6.2,6.9,5.9,0.0,,,,,,,,,,,,,,,13.6,13.1,5.9,,,,,,,,10.91,8.59,3.93,,,,,,,,802.5,655.5,666.4,,,,,,,,100.0,100.0
2023/02/07,13:15:00,2,22.9,22.89,838.8,32.8,23.3,23.29,98.28,70405.0,1.9,99.4,28.7,29.0,28.2,0,49.95,257.0,262.2,273.7,0,62.2,0.4,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,809.2,654.9,657.4,,,,,,,,,,,,,,,,,,6.5,6.9,6.2,6.8,6.0,0.0,,,,,,,,,,,,,,,13.4,13.0,6.0,,,,,,,,10.84,8.51,3.94,,,,,,,,809.2,654.9,657.4,,,,,,,,100.0,100.0
2023/02/07,13:20:00,2,22.64,22.63,843.9,32.3,23.14,23.14,97.84,70407.0,1.9,101.3,28.2,28.6,28.0,0,50.07,257.9,263.7,274.4,0,63.3,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,813.6,659.6,670.4,,,,,,,,,,,,,,,,,,6.4,6.8,6.0,6.8,5.9,0.0,,,,,,,,,,,,,,,13.2,12.8,5.9,,,,,,,,10.74,8.44,3.96,,,,,,,,813.6,659.6,670.4,,,,,,,,100.0,100.0
2023/02/07,13:25:00,2,22.84,22.83,843.3,32.4,23.32,23.32,97.94,70409.0,1.9,103.2,28.5,28.6,28.5,0,50.02,261.3,264.9,267.7,0,62.0,0.48,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,813.7,666.7,669.8,,,,,,,,,,,,,,,,,,6.5,6.9,6.0,6.7,5.9,0.0,,,,,,,,,,,,,,,13.4,12.7,5.9,,,,,,,,10.9,8.47,3.95,,,,,,,,813.7,666.7,669.8,,,,,,,,100.0,100.0
2023/02/07,14:35:00,2,18.0,17.99,848.8,25.4,18.43,18.43,97.67,70433.0,1.5,127.4,22.8,22.6,22.0,0,50.03,250.2,268.1,274.3,0,51.2,0.43,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,818.5,663.8,674.6,,,,,,,,,,,,,,,,,,5.4,5.7,4.5,5.2,4.3,0.0,,,,,,,,,,,,,,,11.1,9.7,4.3,,,,,,,,9.09,6.44,2.9,,,,,,,,818.5,663.8,674.6,,,,,,,,100.0,100.0
