Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:10:00,3,18.4,18.42,701.5,30.6,18.9,17.99,97.35,128068.1,1.5,67.4,25.0,24.9,24.8,0,49.95,250.3,248.9,252.1,0,47.7,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,583.9,583.9,583.9,583.9,599.3,599.3,599.3,599.3,0,0,,,,,,,,,,,7.5,7.7,7.7,0.0,0.7,7.0,0.0,0.0,0,0,,,,,,,,,,,22.3,7.9,,,,,,,,,14.0,4.9,,,,,,,,,583.9,599.3,,,,,,,,,100.0,100.0
2023/02/07,13:15:00,3,18.0,18.02,702.3,30.8,18.5,17.76,97.3,128069.6,1.5,68.9,24.5,24.3,24.3,0,49.95,251.6,250.4,253.6,0,48.9,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,587.5,587.5,587.5,587.5,546.6,546.6,546.6,546.6,0,0,,,,,,,,,,,7.2,7.7,7.8,0.0,0.8,7.3,0.0,0.0,0,0,,,,,,,,,,,22.0,8.2,,,,,,,,,13.8,4.7,,,,,,,,,587.5,546.6,,,,,,,,,100.0,100.0
2023/02/07,13:20:00,3,17.8,17.82,702.2,30.1,18.3,17.35,97.27,128071.1,1.5,70.4,24.0,23.8,23.7,0,50.08,251.2,250.9,253.5,0,50.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,585.0,585.0,585.0,585.0,551.2,551.2,551.2,551.2,0,0,,,,,,,,,,,7.7,7.3,7.4,0.0,0.7,7.0,0.0,0.0,0,0,,,,,,,,,,,22.1,7.5,,,,,,,,,13.8,4.5,,,,,,,,,585.0,551.2,,,,,,,,,100.0,100.0
2023/02/07,13:25:00,3,17.8,17.82,714.3,29.8,18.3,17.31,97.27,128072.6,1.5,71.9,24.2,23.9,24.1,0,50.04,252.0,251.9,254.8,0,49.8,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,589.8,589.8,589.8,589.8,556.0,556.0,556.0,556.0,0,0,,,,,,,,,,,7.4,7.2,7.4,0.0,0.7,7.1,0.0,0.0,0,0,,,,,,,,,,,21.9,7.8,,,,,,,,,13.8,4.5,,,,,,,,,589.8,556.0,,,,,,,,,100.0,100.0
2023/02/07,14:35:00,3,14.4,14.41,722.4,24.8,14.8,13.71,97.3,128091.6,1.2,90.8,19.1,19.1,19.2,0,50.07,256.0,254.9,258.5,0,48.6,0.4,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,567.1,567.1,567.1,567.1,501.3,501.3,501.3,501.3,0,0,,,,,,,,,,,6.0,6.7,6.7,0.0,1.8,3.6,0.0,0.0,0,0,,,,,,,,,,,18.7,6.6,,,,,,,,,11.4,3.4,,,,,,,,,567.1,501.3,,,,,,,,,100.0,100.0
