Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:15:00,2,29.77,29.76,731.2,53.4,31.06,31.06,95.85,221044.0,2.5,99.4,38.8,38.5,38.5,0,49.96,262.2,252.4,263.0,0,53.5,1.29,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,572.1,583.3,586.0,585.5,,,,,,,,,,,,,,,,,13.8,13.7,13.9,12.0,,,,,,,,,,,,,,,,,13.8,13.7,13.9,12.0,,,,,,,7.89,7.99,8.15,7.03,,,,,,,572.1,583.3,586.0,585.5,,,,,,,100.0,100.0
2023/02/07,13:20:00,2,30.45,30.43,732.7,54.6,31.73,31.73,95.97,221046.0,2.5,101.9,39.0,39.4,39.4,0,50.06,262.1,254.0,263.6,0,53.2,1.28,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,583.6,581.9,583.1,575.2,,,,,,,,,,,,,,,,,13.7,14.2,14.1,12.6,,,,,,,,,,,,,,,,,13.7,14.2,14.1,12.6,,,,,,,8.0,8.26,8.22,7.25,,,,,,,583.6,581.9,583.1,575.2,,,,,,,100.0,100.0
2023/02/07,13:25:00,2,30.34,30.32,725.0,54.6,31.59,31.59,96.04,221049.0,2.6,104.5,38.8,39.8,39.7,0,50.04,261.0,254.5,260.5,0,53.3,1.25,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,581.4,582.5,574.0,,,,,,,,,,,,,,,,,13.9,14.2,13.9,12.6,,,,,,,,,,,,,,,,,13.9,14.2,13.9,12.6,,,,,,,8.01,8.26,8.1,7.23,,,,,,,576.0,581.4,582.5,574.0,,,,,,,100.0,100.0
2023/02/07,14:35:00,2,22.81,22.8,723.9,40.2,23.81,23.81,95.8,221080.0,1.9,135.4,30.6,30.3,30.3,0,50.04,260.4,246.3,260.0,0,59.9,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,591.8,604.7,583.0,589.6,,,,,,,,,,,,,,,,,10.4,9.6,9.4,10.8,,,,,,,,,,,,,,,,,10.4,9.6,9.4,10.8,,,,,,,6.15,5.81,5.48,6.37,,,,,,,591.8,604.7,583.0,589.6,,,,,,,100.0,100.0
