Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,715.0,,,646,47.4,1,59.583333333333336,59.583333333333336
2023/02/07,13:10:00,788.0,,,690,53.9,1,65.66666666666667,125.25
2023/02/07,13:15:00,802.0,,,711,51.3,1,66.83333333333333,192.08333333333331
2023/02/07,13:20:00,794.0,,,701,52.1,1,66.16666666666667,258.25
2023/02/07,13:25:00,791.0,,,697,52.5,1,65.91666666666667,324.1666666666667
2023/02/07,14:35:00,674.0,,,605,48.7,1,56.166666666666664,380.33333333333337
