Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9
2023/02/07,13:10:00,1,87.22,87.2,765.7,122.2,88.96,86.37,98.04,120673.0,7.3,324.0,112.4,112.1,112.1,0,49.96,257.7,257.0,255.6,0,65.6,1.74,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,695.4,712.3,710.6,704.2,712.6,709.9,702.5,707.3,12.3,,,,,,,,,,,,7.6,7.7,7.6,7.7,7.4,7.8,7.8,7.5,7.6,7.6,7.6,7.7,7.7,7.6,7.7,7.6,0.0,0.0,,,15.3,15.3,15.2,15.3,15.2,15.3,15.3,15.3,0.0,,10.64,10.9,10.8,10.77,10.83,10.86,10.75,10.82,0.0,,695.4,712.3,710.6,704.2,712.6,709.9,702.5,707.3,12.3,
2023/02/07,13:15:00,1,87.25,87.22,768.6,121.9,89.0,86.36,98.03,120681.0,7.2,331.2,112.4,112.4,112.3,0,49.96,257.4,256.8,255.6,0,65.8,1.75,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,698.5,714.4,712.2,706.1,714.0,710.9,702.6,708.6,12.5,,,,,,,,,,,,7.5,7.7,7.6,7.7,7.4,7.8,7.7,7.5,7.6,7.7,7.6,7.6,7.7,7.6,7.7,7.5,0.0,0.0,,,15.2,15.3,15.2,15.2,15.3,15.2,15.3,15.2,0.0,,10.62,10.93,10.83,10.73,10.92,10.81,10.75,10.77,0.0,,698.5,714.4,712.2,706.1,714.0,710.9,702.6,708.6,12.5,
2023/02/07,13:20:00,1,87.18,87.16,756.0,124.7,88.92,86.75,98.04,120688.0,7.3,338.5,112.1,111.7,111.7,0,50.09,258.9,258.0,256.9,0,65.6,1.74,1.0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,683.4,703.5,699.1,691.5,701.6,701.3,687.9,697.6,12.1,,,,,,,,,,,,7.8,7.8,7.7,7.9,7.7,7.9,7.8,7.8,7.8,7.8,7.7,7.8,7.9,7.7,7.8,7.8,0.0,0.0,,,15.6,15.6,15.6,15.6,15.6,15.5,15.6,15.6,0.0,,10.66,10.97,10.91,10.79,10.94,10.87,10.73,10.88,0.0,,683.4,703.5,699.1,691.5,701.6,701.3,687.9,697.6,12.1,
2023/02/07,13:25:00,1,87.25,87.22,758.0,124.8,89.0,86.88,98.03,120695.0,7.3,345.8,111.9,111.7,111.6,0,50.03,258.8,258.3,256.8,0,65.6,1.75,1.0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,686.0,704.3,699.7,691.6,700.8,699.8,689.0,697.3,13.7,,,,,,,,,,,,7.7,7.9,7.7,7.9,7.6,8.0,7.9,7.7,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0.0,0.0,,,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,0.0,,10.7,10.99,10.92,10.79,10.93,10.92,10.75,10.88,0.0,,686.0,704.3,699.7,691.6,700.8,699.8,689.0,697.3,13.7,
2023/02/07,14:35:00,1,77.77,77.75,715.6,113.5,79.33,77.05,98.03,120792.0,6.5,443.0,100.8,100.8,100.8,0,50.05,256.4,255.4,254.1,0,61.0,1.56,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,672.6,684.1,685.8,679.0,682.0,673.1,678.8,675.8,20.3,,,,,,,,,,,,7.0,7.0,7.1,7.2,7.0,7.2,7.0,6.7,7.1,7.1,7.2,7.3,7.1,7.0,7.2,7.3,0.0,0.0,,,14.0,14.3,14.2,13.7,14.2,14.5,14.1,14.5,0.0,,9.42,9.78,9.74,9.3,9.68,9.76,9.57,9.8,0.0,,672.6,684.1,685.8,679.0,682.0,673.1,678.8,675.8,20.3,
