Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,13:10:00,700.0,,,658,38.8,1,58.333333333333336,58.333333333333336
2023/02/07,13:15:00,691.0,,,650,38.7,1,57.583333333333336,115.91666666666667
2023/02/07,13:20:00,707.0,,,663,39.5,1,58.91666666666666,174.83333333333331
2023/02/07,13:25:00,707.0,,,665,38.7,1,58.91666666666666,233.74999999999997
2023/02/07,14:35:00,607.0,,,578,36.3,1,50.583333333333336,284.3333333333333
