Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:10:00,2,19.92,19.95,642.21,32.03,20.57,20.56,96.84,21888.9,1.6,78.9,27.53,27.59,27.58,0,49.97,241.0,242.1,241.1,0,50.0,0.65,1.0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,643.0,640.3,,,,,,,,,,,,,,,,,,,19.11,12.92,,,,,,,,,,,,,,,,,,,19.11,12.92,,,,,,,,,12.29,8.27,,,,,,,,,643.0,640.3,,,,,,,,,100.0,100.0
2023/02/07,13:15:00,2,19.61,19.59,643.13,31.44,20.22,20.21,96.98,21889.06,1.7,80.6,26.94,27.07,27.08,0,49.97,243.0,241.7,242.2,0,50.0,0.61,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,641.7,644.8,,,,,,,,,,,,,,,,,,,18.83,12.61,,,,,,,,,,,,,,,,,,,18.83,12.61,,,,,,,,,12.08,8.13,,,,,,,,,641.7,644.8,,,,,,,,,100.0,100.0
2023/02/07,13:20:00,2,19.5,19.51,638.82,31.48,20.11,20.1,96.97,21889.22,1.6,82.2,26.92,26.96,26.96,0,50.1,241.8,241.6,242.0,0,50.0,0.61,1.0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,637.0,641.0,,,,,,,,,,,,,,,,,,,18.86,12.62,,,,,,,,,,,,,,,,,,,18.86,12.62,,,,,,,,,12.01,8.09,,,,,,,,,637.0,641.0,,,,,,,,,100.0,100.0
2023/02/07,13:25:00,2,19.27,19.28,642.63,30.92,19.87,19.87,96.98,21889.39,1.6,83.8,26.48,26.6,26.57,0,50.04,242.2,243.1,242.1,0,50.0,0.6,1.0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,643.0,641.8,,,,,,,,,,,,,,,,,,,18.46,12.46,,,,,,,,,,,,,,,,,,,18.46,12.46,,,,,,,,,11.87,8.0,,,,,,,,,643.0,641.8,,,,,,,,,100.0,100.0
2023/02/07,14:35:00,2,15.16,15.19,659.37,23.75,15.66,15.66,96.81,21891.4,1.3,104.0,20.94,21.08,21.07,0,50.06,241.1,240.7,241.1,0,49.0,0.5,1.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,657.0,662.9,,,,,,,,,,,,,,,,,,,14.27,9.48,,,,,,,,,,,,,,,,,,,14.27,9.48,,,,,,,,,9.38,6.28,,,,,,,,,657.0,662.9,,,,,,,,,100.0,100.0
