Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,ac_power_set,pf_set,power_limit_flag
2023/02/07,13:20:00,1,0.0,0.0,849.4,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,49.01,239.6,238.8,240.0,0,30.8,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,848.8,847.5,840.5,845.4,0.0,797.9,800.1,802.6,791.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,848.8,847.5,840.5,845.4,0.0,797.9,800.1,802.6,791.8,,88.0,1.0,0
2023/02/07,13:21:00,1,0.0,0.0,850.1,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,48.75,238.1,237.2,238.5,0,30.8,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,849.1,847.9,840.5,845.7,0.0,798.4,800.7,803.3,792.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,849.1,847.9,840.5,845.7,0.0,798.4,800.7,803.3,792.6,,88.0,1.0,0
2023/02/07,13:22:00,1,0.0,0.0,849.1,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,48.31,231.3,230.0,231.1,0,30.8,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,848.5,847.1,840.4,845.5,0.0,798.1,800.4,803.6,792.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,848.5,847.1,840.4,845.5,0.0,798.1,800.4,803.6,792.4,,88.0,1.0,0
2023/02/07,13:23:00,1,0.0,0.0,848.8,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,48.13,227.9,226.3,227.4,0,30.9,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,847.6,846.2,839.9,844.7,0.0,797.4,799.3,803.2,791.9,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,847.6,846.2,839.9,844.7,0.0,797.4,799.3,803.2,791.9,,88.0,1.0,0
2023/02/07,13:24:00,1,0.0,0.0,848.5,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.82,226.6,224.7,225.5,0,30.9,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,847.8,845.9,839.3,844.4,0.0,796.9,799.4,802.8,791.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,847.8,845.9,839.3,844.4,0.0,796.9,799.4,802.8,791.5,,88.0,1.0,0
2023/02/07,13:25:00,1,0.0,0.0,848.8,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.84,225.2,223.4,224.6,0,30.9,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,848.1,846.4,840.0,844.4,0.0,797.0,799.2,802.9,791.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,848.1,846.4,840.0,844.4,0.0,797.0,799.2,802.9,791.7,,88.0,1.0,0
2023/02/07,14:24:00,1,0.0,0.0,852.3,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.7,222.7,219.3,222.6,0,32.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,850.5,849.6,843.2,848.9,0.0,801.8,804.8,807.0,797.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,850.5,849.6,843.2,848.9,0.0,801.8,804.8,807.0,797.6,,88.0,1.0,0
2023/02/07,14:27:00,1,0.0,0.0,853.6,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.31,219.6,216.9,218.0,0,32.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,850.6,850.3,845.1,849.9,0.0,802.8,805.4,808.8,799.3,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,850.6,850.3,845.1,849.9,0.0,802.8,805.4,808.8,799.3,,88.0,1.0,0
2023/02/07,14:28:00,1,0.0,0.0,853.3,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.98,225.4,223.6,227.2,0,32.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,850.4,850.3,845.3,849.9,0.0,802.7,805.8,809.0,799.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,850.4,850.3,845.3,849.9,0.0,802.7,805.8,809.0,799.4,,88.0,1.0,0
2023/02/07,14:29:00,1,0.0,0.0,853.6,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.8,224.8,223.5,224.0,0,32.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,851.5,850.5,844.5,850.1,0.0,802.4,805.4,808.4,798.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,851.5,850.5,844.5,850.1,0.0,802.4,805.4,808.4,798.7,,88.0,1.0,0
2023/02/07,14:33:00,1,0.0,0.0,854.9,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,48.02,226.9,225.6,228.5,0,32.2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,851.1,850.9,846.0,851.2,0.0,803.8,806.7,809.4,800.1,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,851.1,850.9,846.0,851.2,0.0,803.8,806.7,809.4,800.1,,88.0,1.0,0
2023/02/07,14:34:00,1,0.0,0.0,854.6,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.59,221.7,219.0,220.4,0,32.2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,850.1,850.0,845.1,851.0,0.0,803.5,806.3,809.3,800.1,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,850.1,850.0,845.1,851.0,0.0,803.5,806.3,809.3,800.1,,88.0,1.0,0
2023/02/07,14:35:00,1,0.0,0.0,854.3,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.91,225.3,224.7,226.2,0,32.2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,849.9,849.2,844.2,850.7,0.0,803.0,806.0,808.7,799.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,849.9,849.2,844.2,850.7,0.0,803.0,806.0,808.7,799.8,,88.0,1.0,0
2023/02/07,14:36:00,1,0.0,0.0,854.3,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.91,225.5,222.9,226.6,0,32.3,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,851.4,850.2,844.8,850.9,0.0,803.3,806.5,809.0,799.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,851.4,850.2,844.8,850.9,0.0,803.3,806.5,809.0,799.8,,88.0,1.0,0
2023/02/07,14:37:00,1,0.0,0.0,854.6,0.0,0.0,0.0,0.0,183608.0,0.0,88.6,0.0,0.0,0.0,0,47.45,221.4,219.5,220.6,0,32.3,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,853.3,851.0,845.4,851.2,0.0,803.7,807.4,809.1,799.8,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,853.3,851.0,845.4,851.2,0.0,803.7,807.4,809.1,799.8,,88.0,1.0,0
