Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,27,27.8,27.8,621.32,45.5,28.27,28.44,98.35,269826.11,2.27,136.95,31.5,31.3,31.7,0,49.96,512.7,510.6,504.7,0,62.0,0.47,1.0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,651.9,651.9,592.1,592.1,628.8,628.8,626.4,626.4,,,,,,,,,,,,,5.9,5.6,5.6,5.5,6.0,5.6,5.8,5.5,,,,,,,,,,,,,11.5,11.1,11.6,11.3,,,,,,,7.5,6.59,7.33,7.03,,,,,,,651.9,592.1,628.8,626.4,,,,,,,1675755600.0
2023/02/07,13:15:00,27,28.81,28.81,631.03,46.4,29.28,29.36,98.4,269828.4,2.29,139.24,32.7,32.5,32.9,0,49.96,511.9,508.9,503.5,0,61.8,0.47,1.0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,669.9,669.9,589.3,589.3,646.7,646.7,626.4,626.4,,,,,,,,,,,,,5.8,5.6,5.9,5.8,6.0,5.6,6.0,5.7,,,,,,,,,,,,,11.4,11.7,11.6,11.7,,,,,,,7.67,6.91,7.52,7.35,,,,,,,669.9,589.3,646.7,626.4,,,,,,,1675755900.0
2023/02/07,13:20:00,27,29.83,29.83,627.74,48.3,30.32,30.45,98.38,269830.7,2.29,141.53,33.1,33.0,33.4,0,50.09,521.4,519.9,513.9,0,61.1,0.49,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,657.9,657.9,595.6,595.6,635.4,635.4,632.5,632.5,,,,,,,,,,,,,6.2,5.9,6.0,5.9,6.4,5.9,6.2,5.8,,,,,,,,,,,,,12.1,11.9,12.3,12.0,,,,,,,7.96,7.09,7.82,7.54,,,,,,,657.9,595.6,635.4,632.5,,,,,,,1675756200.0
2023/02/07,13:25:00,27,25.99,25.99,621.88,42.5,26.43,26.58,98.36,269832.96,2.27,143.8,28.9,28.8,29.0,0,50.05,522.8,519.9,514.1,0,60.8,0.44,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,657.9,657.9,583.3,583.3,640.7,640.7,620.5,620.5,,,,,,,,,,,,,5.4,5.2,5.4,5.3,5.5,5.1,5.5,5.1,,,,,,,,,,,,,10.6,10.7,10.6,10.6,,,,,,,6.97,6.22,6.79,6.56,,,,,,,657.9,583.3,640.7,620.5,,,,,,,1675756500.0
2023/02/07,14:35:00,27,20.14,20.14,639.06,32.0,20.45,20.5,98.48,269861.77,1.62,172.61,22.5,22.5,22.7,0,50.06,519.5,515.9,512.6,0,58.3,0.31,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,675.9,675.9,601.3,601.3,646.7,646.7,638.5,638.5,,,,,,,,,,,,,4.0,3.9,4.0,4.0,4.2,3.9,4.1,3.9,,,,,,,,,,,,,7.9,8.0,8.1,8.0,,,,,,,5.38,4.79,5.26,5.12,,,,,,,675.9,601.3,646.7,638.5,,,,,,,1675760700.0
