Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,plant_availability,grid_availability
2023/02/07,13:10:00,4,87.22,87.2,754.7,127.9,88.96,88.58,98.04,301847.0,7.3,325.8,113.0,113.5,113.0,0,49.96,255.2,254.9,256.1,0,74.2,1.74,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,694.7,691.2,702.7,682.3,703.2,695.0,703.9,672.5,674.9,,,,,,,,,,,,7.8,8.0,7.8,8.0,7.6,8.2,7.4,8.4,7.6,8.2,7.6,8.2,7.9,7.9,8.4,0.3,7.8,0.7,,,15.8,15.8,15.8,15.8,15.8,15.8,15.8,8.7,8.5,,10.98,10.92,11.1,10.78,11.11,10.98,11.12,5.85,5.74,,694.7,691.2,702.7,682.3,703.2,695.0,703.9,672.5,674.9,,100.0,100.0
2023/02/07,13:15:00,4,87.1,87.08,758.6,127.3,88.84,88.61,98.04,301854.0,7.3,333.1,113.1,113.5,113.1,0,49.96,256.0,254.9,256.2,0,74.6,1.74,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,698.7,697.0,704.6,687.9,706.7,699.7,707.3,672.6,675.0,,,,,,,,,,,,7.7,8.0,7.8,7.9,7.5,8.2,7.4,8.3,7.5,8.2,7.5,8.2,7.8,7.9,8.4,0.3,7.9,0.7,,,15.7,15.7,15.7,15.7,15.7,15.7,15.7,8.7,8.6,,10.97,10.94,11.06,10.8,11.1,10.99,11.1,5.85,5.8,,698.7,697.0,704.6,687.9,706.7,699.7,707.3,672.6,675.0,,100.0,100.0
2023/02/07,13:20:00,4,87.25,87.22,732.7,132.2,89.0,88.45,98.03,301861.0,7.2,340.3,112.8,113.0,112.6,0,50.1,256.5,255.7,256.9,0,73.1,1.75,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,663.4,667.5,674.2,659.5,676.9,668.1,674.0,668.3,678.6,,,,,,,,,,,,8.1,8.3,8.0,8.3,7.9,8.6,7.8,8.7,7.9,8.6,8.0,8.5,8.2,8.3,8.3,0.3,7.7,0.6,,,16.4,16.3,16.5,16.5,16.5,16.5,16.5,8.6,8.3,,10.88,10.88,11.12,10.88,11.17,11.02,11.12,5.75,5.63,,663.4,667.5,674.2,659.5,676.9,668.1,674.0,668.3,678.6,,100.0,100.0
2023/02/07,13:25:00,4,87.14,87.1,709.8,132.9,88.88,88.43,98.04,301869.0,7.3,347.6,112.3,112.4,112.3,0,50.03,256.8,256.2,257.5,0,72.4,1.74,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,664.8,660.6,664.8,653.3,670.2,671.0,669.4,668.6,678.5,,,,,,,,,,,,8.1,8.3,8.1,8.4,8.0,8.7,8.0,8.7,8.0,8.7,7.9,8.5,8.2,8.3,8.3,0.3,7.6,0.7,,,16.4,16.5,16.7,16.7,16.7,16.4,16.5,8.6,8.3,,10.9,10.9,11.1,10.91,11.19,11.0,11.05,5.75,5.63,,664.8,660.6,664.8,653.3,670.2,671.0,669.4,668.6,678.5,,100.0,100.0
2023/02/07,14:35:00,4,77.71,77.69,715.0,116.6,79.26,78.52,98.04,301965.0,6.5,444.0,101.1,101.5,101.1,0,50.05,254.4,254.2,254.9,0,66.0,1.55,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,676.8,680.2,684.1,658.2,673.9,667.2,673.3,680.5,675.0,,,,,,,,,,,,7.1,7.3,7.0,7.2,6.9,7.5,7.1,7.6,7.1,7.7,7.1,7.5,7.2,7.4,7.2,0.2,6.8,0.6,,,14.4,14.2,14.4,14.7,14.8,14.6,14.6,7.4,7.4,,9.75,9.66,9.85,9.68,9.97,9.74,9.83,5.04,5.0,,676.8,680.2,684.1,658.2,673.9,667.2,673.3,680.5,675.0,,100.0,100.0
