Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,22,30.22,30.22,647.47,47.4,30.69,30.79,98.47,347133.25,2.46,149.26,34.4,34.0,34.1,0,49.97,514.2,510.5,505.9,0,63.7,0.47,1.0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,653.0,653.0,642.3,642.3,648.1,648.1,655.3,655.3,,,,,,,,,,,,,6.0,5.8,6.2,6.0,5.8,5.9,5.8,5.9,,,,,,,,,,,,,11.8,12.2,11.7,11.7,,,,,,,7.68,7.8,7.55,7.64,,,,,,,653.0,642.3,648.1,655.3,,,,,,,1675755600.0
2023/02/07,13:15:00,22,30.77,30.77,647.0,48.3,31.25,31.31,98.46,347135.71,2.46,151.72,35.0,34.8,34.8,0,49.97,512.5,509.6,505.0,0,63.4,0.48,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,655.0,655.0,648.2,648.2,641.1,641.1,648.8,648.8,,,,,,,,,,,,,6.0,5.9,6.2,6.1,6.0,6.0,6.0,6.1,,,,,,,,,,,,,11.9,12.3,12.0,12.1,,,,,,,7.8,7.98,7.71,7.89,,,,,,,655.0,648.2,641.1,648.8,,,,,,,1675755900.0
2023/02/07,13:20:00,22,32.08,32.08,647.71,50.3,32.58,32.7,98.45,347138.19,2.47,154.19,35.9,35.4,35.6,0,50.08,523.3,519.4,516.1,0,62.9,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,647.6,647.6,649.2,649.2,649.9,649.9,653.4,653.4,,,,,,,,,,,,,6.4,6.2,6.5,6.3,6.2,6.2,6.2,6.3,,,,,,,,,,,,,12.6,12.8,12.4,12.5,,,,,,,8.16,8.29,8.03,8.16,,,,,,,647.6,649.2,649.9,653.4,,,,,,,1675756200.0
2023/02/07,13:25:00,22,27.26,27.26,648.01,42.7,27.67,27.73,98.52,347140.55,2.37,156.56,30.5,30.1,30.2,0,50.05,524.9,521.2,516.4,0,62.5,0.41,1.0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,650.1,650.1,654.3,654.3,643.7,643.7,649.3,649.3,,,,,,,,,,,,,5.4,5.3,5.4,5.3,5.3,5.3,5.3,5.4,,,,,,,,,,,,,10.7,10.7,10.6,10.7,,,,,,,6.9,7.03,6.8,6.94,,,,,,,650.1,654.3,643.7,649.3,,,,,,,1675756500.0
2023/02/07,14:35:00,22,21.64,21.64,665.15,33.0,21.95,21.91,98.61,347171.43,1.74,187.43,24.3,24.0,24.2,0,50.06,520.6,515.9,513.9,0,58.7,0.31,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,663.8,663.8,665.7,665.7,656.9,656.9,669.4,669.4,,,,,,,,,,,,,4.2,4.1,4.2,4.1,4.1,4.1,4.1,4.1,,,,,,,,,,,,,8.3,8.3,8.2,8.2,,,,,,,5.48,5.57,5.4,5.46,,,,,,,663.8,665.7,656.9,669.4,,,,,,,1675760700.0
