Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,ac_power_set,pf_set,power_limit_flag
2023/02/07,13:10:00,2,35.08,0.0,576.86,62.06,35.8,36.31,98.5,237212.0,2.9,118.9,47.8,47.9,47.9,0,49.9,243.2,244.0,244.8,0,39.3,0.72,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,583.8,583.8,583.8,582.8,582.8,582.8,586.7,586.7,586.7,587.6,587.6,587.6,,,,,,,,,5.5,5.59,5.66,5.55,5.61,5.68,5.8,5.59,5.77,5.7,5.61,0.0,,,,,,,,,16.6,16.8,16.7,11.1,,,,,,,9.69,9.79,9.8,6.52,,,,,,,583.8,582.8,586.7,587.6,,,,,,,50.0,1.0,0
2023/02/07,13:15:00,2,34.5,0.0,578.85,60.81,35.2,35.86,98.5,237215.0,2.9,121.8,46.9,47.1,47.0,0,49.9,243.2,244.0,244.0,0,39.1,0.7,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,586.3,586.3,586.3,588.7,588.7,588.7,591.1,591.1,591.1,594.0,594.0,594.0,,,,,,,,,5.41,5.52,5.57,5.48,5.53,5.59,5.64,5.46,5.64,5.52,5.45,0.0,,,,,,,,,16.2,16.4,16.3,10.8,,,,,,,9.5,9.65,9.63,6.42,,,,,,,586.3,588.7,591.1,594.0,,,,,,,50.0,1.0,0
2023/02/07,13:20:00,2,33.77,0.0,580.13,59.4,34.46,35.05,98.5,237218.0,2.8,124.6,46.1,46.3,46.0,0,50.0,243.2,244.8,244.0,0,39.0,0.69,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,584.9,584.9,584.9,589.1,589.1,589.1,593.1,593.1,593.1,594.8,594.8,594.8,,,,,,,,,5.32,5.39,5.48,5.36,5.37,5.45,5.48,5.32,5.5,5.41,5.32,0.0,,,,,,,,,16.0,16.0,15.9,10.5,,,,,,,9.36,9.43,9.43,6.25,,,,,,,584.9,589.1,593.1,594.8,,,,,,,50.0,1.0,0
2023/02/07,13:25:00,2,33.22,0.0,578.99,58.55,33.9,34.52,98.5,237221.0,2.8,127.4,45.2,45.2,45.4,0,50.0,244.0,244.0,244.8,0,38.9,0.68,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,588.5,588.5,588.5,586.3,586.3,586.3,589.7,589.7,589.7,595.6,595.6,595.6,,,,,,,,,5.21,5.32,5.37,5.3,5.32,5.37,5.48,5.27,5.41,5.3,5.2,0.0,,,,,,,,,15.6,15.8,15.7,10.4,,,,,,,9.18,9.26,9.26,6.19,,,,,,,588.5,586.3,589.7,595.6,,,,,,,50.0,1.0,0
2023/02/07,14:30:00,2,29.97,0.0,589.21,51.9,30.58,30.94,98.5,237256.0,2.5,162.8,41.5,41.5,41.4,0,49.9,240.0,240.8,240.8,0,39.7,0.61,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,593.1,593.1,593.1,594.6,594.6,594.6,596.6,596.6,596.6,602.4,602.4,602.4,,,,,,,,,4.63,4.7,4.77,4.68,4.7,4.77,4.82,4.68,4.82,4.72,4.61,0.0,,,,,,,,,14.0,14.1,14.0,9.2,,,,,,,8.3,8.38,8.35,5.54,,,,,,,593.1,594.6,596.6,602.4,,,,,,,50.0,1.0,0
2023/02/07,14:35:00,2,29.62,0.0,583.93,51.77,30.23,30.68,98.5,237258.0,2.4,165.2,41.1,41.0,41.0,0,50.0,240.0,240.8,240.8,0,39.9,0.61,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,589.5,589.5,589.5,591.1,591.1,591.1,594.9,594.9,594.9,596.5,596.5,596.5,,,,,,,,,4.61,4.7,4.77,4.66,4.7,4.73,4.79,4.66,4.8,4.72,4.63,0.0,,,,,,,,,13.9,14.0,13.9,9.2,,,,,,,8.19,8.28,8.27,5.49,,,,,,,589.5,591.1,594.9,596.5,,,,,,,50.0,1.0,0
