Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,716.98,,,641.14,49.6,1,59.748333333333335,59.748333333333335
2023/02/07,13:10:00,745.98,,,671.21,48.31,1,62.165,121.91333333333333
2023/02/07,13:15:00,726.84,,,667.39,44.02,1,60.57,182.48333333333332
2023/02/07,13:20:00,732.06,,,660.6,47.7,1,61.005,243.48833333333332
2023/02/07,13:25:00,737.86,,,664.82,48.02,1,61.48833333333334,304.97666666666663
2023/02/07,14:35:00,615.46,,,556.5,47.28,1,51.288333333333334,356.265
