Date,Time,irradience,ambient_temp,ghi,irradiance_tdf,temperature,node_id,POA Instantaneous Energy,Daily POA Energy
2023/02/07,11:50:00,802.83,,,,0,1,66.9025,66.9025
2023/02/07,13:10:00,904.92,,,,0,1,75.41,142.3125
2023/02/07,13:15:00,874.18,,,,0,1,72.84833333333333,215.16083333333333
2023/02/07,13:20:00,927.54,,,,0,1,77.295,292.4558333333333
2023/02/07,13:25:00,885.2,,,,0,1,73.76666666666667,366.22249999999997
2023/02/07,14:35:00,833.57,,,,0,1,69.46416666666667,435.6866666666666
