Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,25,30.28,30.28,656.62,46.8,30.73,30.55,98.51,288766.8,2.46,149.68,34.3,34.1,34.2,0,49.96,512.2,511.0,507.0,0,64.1,0.45,1.0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,650.4,650.4,658.8,658.8,649.1,649.1,652.6,652.6,,,,,,,,,,,,,6.0,5.8,5.9,5.7,5.9,5.8,5.9,5.8,,,,,,,,,,,,,11.8,11.6,11.7,11.7,,,,,,,7.67,7.65,7.67,7.59,,,,,,,650.4,658.8,649.1,652.6,,,,,,,1675755600.0
2023/02/07,13:15:00,25,31.14,31.14,657.17,48.1,31.61,31.53,98.51,288769.28,2.48,152.16,35.4,35.2,35.3,0,49.97,510.3,509.5,505.9,0,63.7,0.47,1.0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,644.3,644.3,670.3,670.3,655.3,655.3,652.6,652.6,,,,,,,,,,,,,6.2,6.0,6.0,5.8,6.1,5.9,6.1,6.0,,,,,,,,,,,,,12.2,11.8,12.0,12.1,,,,,,,7.88,7.94,7.86,7.9,,,,,,,644.3,670.3,655.3,652.6,,,,,,,1675755900.0
2023/02/07,13:20:00,25,32.34,32.34,655.49,50.1,32.84,32.7,98.47,288771.77,2.49,154.65,35.9,35.8,36.0,0,50.08,520.5,520.9,515.9,0,63.0,0.5,1.0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,656.4,656.4,652.4,652.4,649.3,649.3,652.6,652.6,,,,,,,,,,,,,6.3,6.1,6.4,6.2,6.4,6.2,6.3,6.2,,,,,,,,,,,,,12.4,12.6,12.6,12.5,,,,,,,8.17,8.19,8.16,8.15,,,,,,,656.4,652.4,649.3,652.6,,,,,,,1675756200.0
2023/02/07,13:25:00,25,27.75,27.75,657.94,42.8,28.16,28.06,98.56,288774.2,2.43,157.08,30.8,30.7,30.8,0,50.05,522.0,521.0,516.6,0,62.6,0.41,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,650.4,650.4,670.6,670.6,649.3,649.3,652.9,652.9,,,,,,,,,,,,,5.5,5.3,5.3,5.2,5.5,5.3,5.4,5.3,,,,,,,,,,,,,10.8,10.5,10.8,10.7,,,,,,,7.01,7.03,6.98,6.98,,,,,,,650.4,670.6,649.3,652.9,,,,,,,1675756500.0
2023/02/07,14:35:00,25,21.85,21.85,669.18,33.1,22.15,22.1,98.65,288805.41,1.76,188.29,24.4,24.3,24.5,0,50.06,518.7,517.0,514.5,0,59.5,0.3,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,662.4,662.4,670.3,670.3,667.3,667.3,670.5,670.5,,,,,,,,,,,,,4.3,4.1,4.2,4.1,4.2,4.0,4.1,4.1,,,,,,,,,,,,,8.4,8.3,8.2,8.2,,,,,,,5.5,5.55,5.49,5.49,,,,,,,662.4,670.3,667.3,670.5,,,,,,,1675760700.0
