Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,35,30.17,30.17,658.92,46.5,30.64,30.71,98.46,269182.01,3.09,151.05,34.3,33.9,34.5,0,49.95,515.7,512.4,507.6,0,62.4,0.47,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,660.6,660.6,646.6,646.6,681.2,681.2,652.4,652.4,,,,,,,,,,,,,5.7,5.5,5.8,5.8,5.5,6.6,5.9,5.7,,,,,,,,,,,,,11.2,11.6,12.1,11.6,,,,,,,7.38,7.46,8.25,7.53,,,,,,,660.6,646.6,681.2,652.4,,,,,,,1675755600.0
2023/02/07,13:15:00,35,30.54,30.54,668.53,46.4,31.02,30.94,98.45,269184.48,2.47,153.52,34.6,34.3,34.9,0,49.97,514.6,511.5,506.9,0,62.4,0.48,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,672.5,672.5,652.7,652.7,682.6,682.6,658.3,658.3,,,,,,,,,,,,,5.6,5.5,5.7,5.8,5.6,6.7,5.8,5.7,,,,,,,,,,,,,11.1,11.5,12.3,11.5,,,,,,,7.59,7.62,8.49,7.56,,,,,,,672.5,652.7,682.6,658.3,,,,,,,1675755900.0
2023/02/07,13:20:00,35,32.56,32.56,656.35,50.4,33.08,33.22,98.43,269186.97,2.49,156.01,36.4,35.9,36.4,0,50.09,526.8,522.2,517.2,0,62.6,0.52,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,654.6,654.6,646.7,646.7,681.2,681.2,652.3,652.3,,,,,,,,,,,,,6.2,6.0,6.2,6.3,6.0,7.2,6.4,6.1,,,,,,,,,,,,,12.2,12.5,13.2,12.5,,,,,,,7.98,8.08,8.94,8.14,,,,,,,654.6,646.7,681.2,652.3,,,,,,,1675756200.0
2023/02/07,13:25:00,35,28.44,28.44,660.64,43.7,28.87,29.06,98.51,269189.42,2.45,158.46,31.6,31.3,31.8,0,50.04,525.7,523.0,517.3,0,62.6,0.43,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,666.6,666.6,652.7,652.7,681.1,681.1,658.3,658.3,,,,,,,,,,,,,5.3,5.2,5.4,5.4,5.2,6.4,5.5,5.3,,,,,,,,,,,,,10.5,10.8,11.6,10.8,,,,,,,6.95,7.0,7.87,7.06,,,,,,,666.6,652.7,681.1,658.3,,,,,,,1675756500.0
2023/02/07,14:35:00,35,21.52,21.52,675.85,32.3,21.83,21.77,98.58,269220.06,1.75,189.1,24.1,23.8,24.3,0,50.04,521.4,517.4,514.3,0,61.8,0.31,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,672.6,672.6,664.6,664.6,693.1,693.1,664.3,664.3,,,,,,,,,,,,,3.9,3.9,3.9,4.0,3.8,4.7,4.1,4.0,,,,,,,,,,,,,7.8,7.9,8.5,8.1,,,,,,,5.26,5.31,5.93,5.39,,,,,,,672.6,664.6,693.1,664.3,,,,,,,1675760700.0
