Date,Time,node_id,ac_power,apparant_power,dc_bus_voltage,dc_current,dc_power,dc_power_smb,efficiency,energy,energy_5min,energy_today,grid_curnt_1,grid_curnt_2,grid_curnt_3,grid_down,grid_frequency,grid_voltage_v12,grid_voltage_v23,grid_voltage_v31,inv_down,inv_temp,inverter_loss,pf,reactive_power,alarm/01,alarm/02,alarm/03,alarm/04,alarm/05,alarm/06,alarm/07,alarm/08,alarm/09,alarm/10,alarm/11,alarm/12,dc_bus_voltages/0,dc_bus_voltages/1,dc_bus_voltages/2,dc_bus_voltages/3,dc_bus_voltages/4,dc_bus_voltages/5,dc_bus_voltages/6,dc_bus_voltages/7,dc_bus_voltages/8,dc_bus_voltages/9,dc_bus_voltages/10,dc_bus_voltages/11,dc_bus_voltages/12,dc_bus_voltages/13,dc_bus_voltages/14,dc_bus_voltages/15,dc_bus_voltages/16,dc_bus_voltages/17,dc_bus_voltages/18,dc_bus_voltages/19,dc_currents/0,dc_currents/1,dc_currents/2,dc_currents/3,dc_currents/4,dc_currents/5,dc_currents/6,dc_currents/7,dc_currents/8,dc_currents/9,dc_currents/10,dc_currents/11,dc_currents/12,dc_currents/13,dc_currents/14,dc_currents/15,dc_currents/16,dc_currents/17,dc_currents/18,dc_currents/19,mppt_currents/0,mppt_currents/1,mppt_currents/2,mppt_currents/3,mppt_currents/4,mppt_currents/5,mppt_currents/6,mppt_currents/7,mppt_currents/8,mppt_currents/9,mppt_powers/0,mppt_powers/1,mppt_powers/2,mppt_powers/3,mppt_powers/4,mppt_powers/5,mppt_powers/6,mppt_powers/7,mppt_powers/8,mppt_powers/9,mppt_voltages/0,mppt_voltages/1,mppt_voltages/2,mppt_voltages/3,mppt_voltages/4,mppt_voltages/5,mppt_voltages/6,mppt_voltages/7,mppt_voltages/8,mppt_voltages/9,timestamp
2023/02/07,13:10:00,4,28.45,28.45,642.67,45.0,28.92,29.0,98.4,301497.83,2.38,141.42,32.6,32.3,32.7,0,49.99,508.1,504.3,500.8,0,61.1,0.47,1.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,639.6,639.6,645.8,645.8,646.1,646.1,646.6,646.6,,,,,,,,,,,,,5.7,5.6,5.7,5.7,5.7,5.2,5.7,5.7,,,,,,,,,,,,,11.3,11.4,10.9,11.4,,,,,,,7.3,7.41,7.08,7.39,,,,,,,639.6,645.8,646.1,646.6,,,,,,,1675755600.0
2023/02/07,13:15:00,4,30.13,30.13,645.78,47.4,30.61,30.69,98.41,301500.2,2.37,143.79,34.3,34.3,34.6,0,50.0,508.3,504.4,500.9,0,60.8,0.48,1.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,639.6,639.6,645.9,645.9,658.1,658.1,646.7,646.7,,,,,,,,,,,,,6.0,6.0,6.1,6.0,5.8,5.5,6.0,6.0,,,,,,,,,,,,,12.0,12.1,11.3,12.0,,,,,,,7.66,7.78,7.47,7.78,,,,,,,639.6,645.9,658.1,646.7,,,,,,,1675755900.0
2023/02/07,13:20:00,4,31.03,31.03,642.16,49.1,31.53,31.63,98.41,301502.59,2.39,146.18,34.6,34.5,34.9,0,50.07,519.5,516.1,512.4,0,60.4,0.5,1.0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,639.5,639.5,639.8,639.8,658.1,658.1,640.6,640.6,,,,,,,,,,,,,6.2,6.2,6.3,6.2,6.0,5.7,6.2,6.3,,,,,,,,,,,,,12.4,12.5,11.7,12.5,,,,,,,7.92,8.03,7.73,8.01,,,,,,,639.5,639.8,658.1,640.6,,,,,,,1675756200.0
2023/02/07,13:25:00,4,28.04,28.04,641.67,44.4,28.49,28.73,98.41,301505.47,2.88,149.06,31.3,31.1,31.5,0,50.03,520.7,516.7,512.9,0,60.1,0.45,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,639.6,639.6,639.9,639.9,670.2,670.2,640.6,640.6,,,,,,,,,,,,,5.7,5.6,5.7,5.7,5.3,5.1,5.6,5.7,,,,,,,,,,,,,11.3,11.4,10.4,11.3,,,,,,,7.17,7.26,6.93,7.22,,,,,,,639.6,639.9,670.2,640.6,,,,,,,1675756500.0
2023/02/07,14:35:00,04,20.89,20.89,660.44,32.1,21.2,21.36,98.53,301534.92,1.69,178.51,23.5,23.4,23.7,0,50.06,517.1,511.9,510.1,0,57.9,0.31,1.0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,663.5,663.5,663.8,663.8,676.2,676.2,658.7,658.7,,,,,,,,,,,,,4.0,4.0,4.1,4.0,4.0,3.8,4.1,4.1,,,,,,,,,,,,,8.0,8.1,7.8,8.2,,,,,,,5.33,5.4,5.21,5.4,,,,,,,663.5,663.8,676.2,658.7,,,,,,,1675760700.0
